"n","nchain","run","exp","rmse","cov"
100,1,75,1,1.34449124039607,0.989
100,2,75,1,1.33977352675352,0.988
100,5,75,1,1.3504282605434,0.991
1000,1,75,1,0.794014246896092,0.991
1000,2,75,1,0.796578765693868,0.987
1000,5,75,1,0.813195785587228,0.987
10000,1,75,1,0.476897004888418,0.876
10000,2,75,1,0.450945448143064,0.917
10000,5,75,1,0.437462174010295,0.944
1e+05,1,75,1,0.253915093448094,0.71
1e+05,2,75,1,0.234438664740269,0.81
1e+05,5,75,1,0.203495796967924,0.917
20000,1,75,1,0.380983391435854,0.854
20000,2,75,1,0.358869586736112,0.915
20000,5,75,1,0.344106891563117,0.93
50000,1,75,1,0.310304386528832,0.773
50000,2,75,1,0.285868627714343,0.844
50000,5,75,1,0.266405629424395,0.917
100,1,76,1,1.53317138888922,0.987
100,2,76,1,1.48652125662688,0.992
100,5,76,1,1.50660395283098,0.989
1000,1,76,1,0.79284498752691,0.989
1000,2,76,1,0.819819142731234,0.987
1000,5,76,1,0.831723095912323,0.991
10000,1,76,1,0.500469982698493,0.87
10000,2,76,1,0.460886449908602,0.908
10000,5,76,1,0.446054110503934,0.93
1e+05,1,76,1,0.258074230039869,0.677
1e+05,2,76,1,0.231018415163794,0.813
1e+05,5,76,1,0.207060515185187,0.916
20000,1,76,1,0.389438399927405,0.834
20000,2,76,1,0.371104868409424,0.882
20000,5,76,1,0.344137640233957,0.918
50000,1,76,1,0.293866292050402,0.78
50000,2,76,1,0.273924545136837,0.848
50000,5,76,1,0.261868367851922,0.891
100,1,77,1,1.59381063452998,0.972
100,2,77,1,1.61077223548392,0.972
100,5,77,1,1.61703542902559,0.971
1000,1,77,1,0.76983370732435,0.99
1000,2,77,1,0.780282099623474,0.988
1000,5,77,1,0.780411599904314,0.986
10000,1,77,1,0.484549661258397,0.887
10000,2,77,1,0.479061813536504,0.908
10000,5,77,1,0.446761447990862,0.939
1e+05,1,77,1,0.247809535847194,0.685
1e+05,2,77,1,0.233385492311624,0.795
1e+05,5,77,1,0.21108932975202,0.904
20000,1,77,1,0.367655109503685,0.868
20000,2,77,1,0.362262290507472,0.891
20000,5,77,1,0.334172172480632,0.934
50000,1,77,1,0.293423609656685,0.804
50000,2,77,1,0.266447537495571,0.884
50000,5,77,1,0.250554723902506,0.923
100,1,78,1,1.39274574550091,0.992
100,2,78,1,1.39350392989008,0.991
100,5,78,1,1.36636286044344,0.997
1000,1,78,1,0.768677756906636,0.991
1000,2,78,1,0.766699507495646,0.99
1000,5,78,1,0.754044256928373,0.988
10000,1,78,1,0.443990811647132,0.919
10000,2,78,1,0.430319884220073,0.927
10000,5,78,1,0.413823364085295,0.946
1e+05,1,78,1,0.265492408069687,0.682
1e+05,2,78,1,0.237111002178011,0.775
1e+05,5,78,1,0.20945237589877,0.9
20000,1,78,1,0.373953641469808,0.854
20000,2,78,1,0.361280475141039,0.887
20000,5,78,1,0.349899233696849,0.919
50000,1,78,1,0.297583345037685,0.769
50000,2,78,1,0.264765678882079,0.872
50000,5,78,1,0.254727372242188,0.912
100,1,79,1,1.66315670054384,0.955
100,2,79,1,1.69680747936231,0.949
100,5,79,1,1.70748503229676,0.946
1000,1,79,1,0.735056367441283,0.994
1000,2,79,1,0.757790185479344,0.991
1000,5,79,1,0.728599594261711,0.996
10000,1,79,1,0.446564089031602,0.914
10000,2,79,1,0.426108511881585,0.93
10000,5,79,1,0.409190306214713,0.951
1e+05,1,79,1,0.252700595872355,0.735
1e+05,2,79,1,0.222189966177871,0.836
1e+05,5,79,1,0.201797999576509,0.917
20000,1,79,1,0.408041594877179,0.843
20000,2,79,1,0.378458973519122,0.887
20000,5,79,1,0.362893489528277,0.913
50000,1,79,1,0.307487364783658,0.773
50000,2,79,1,0.297653416790526,0.836
50000,5,79,1,0.278193067116174,0.898
100,1,8,1,1.50665070515834,0.98
100,2,8,1,1.50471781460333,0.977
100,5,8,1,1.51903536409634,0.976
1000,1,8,1,0.768606539464267,0.983
1000,2,8,1,0.745532924410493,0.989
1000,5,8,1,0.746057176613872,0.988
10000,1,8,1,0.42244518641149,0.948
10000,2,8,1,0.407285115864228,0.956
10000,5,8,1,0.38338798156621,0.98
1e+05,1,8,1,0.25424630536088,0.743
1e+05,2,8,1,0.225774399235958,0.831
1e+05,5,8,1,0.206718338374329,0.915
20000,1,8,1,0.375481306324551,0.865
20000,2,8,1,0.36480123816146,0.873
20000,5,8,1,0.330870050160857,0.945
50000,1,8,1,0.305107844687371,0.756
50000,2,8,1,0.2819412034441,0.827
50000,5,8,1,0.270482994931729,0.885
100,1,80,1,1.45739097378829,0.979
100,2,80,1,1.47564156542019,0.981
100,5,80,1,1.47123600569834,0.978
1000,1,80,1,0.783743898003866,0.99
1000,2,80,1,0.781309340083885,0.986
1000,5,80,1,0.789285498214536,0.984
10000,1,80,1,0.430137534778425,0.928
10000,2,80,1,0.420129312976867,0.949
10000,5,80,1,0.405464988131431,0.955
1e+05,1,80,1,0.253610541625907,0.707
1e+05,2,80,1,0.224316209226702,0.824
1e+05,5,80,1,0.204754319441812,0.91
20000,1,80,1,0.393067997317828,0.831
20000,2,80,1,0.348370363284556,0.903
20000,5,80,1,0.349666848938536,0.908
50000,1,80,1,0.279459118928611,0.812
50000,2,80,1,0.263311869596052,0.87
50000,5,80,1,0.238710512594717,0.929
100,1,81,1,1.81249066715063,0.908
100,2,81,1,1.8166941178768,0.912
100,5,81,1,1.78169620823755,0.917
1000,1,81,1,0.749210657608159,0.992
1000,2,81,1,0.770366983585789,0.989
1000,5,81,1,0.769874850363107,0.991
10000,1,81,1,0.442609029393698,0.925
10000,2,81,1,0.425866245840967,0.935
10000,5,81,1,0.39709778071643,0.954
1e+05,1,81,1,0.25206570617574,0.703
1e+05,2,81,1,0.23727806716686,0.798
1e+05,5,81,1,0.20848674416729,0.905
20000,1,81,1,0.376798474270172,0.861
20000,2,81,1,0.371344698054947,0.896
20000,5,81,1,0.351337824930628,0.92
50000,1,81,1,0.292061577113863,0.792
50000,2,81,1,0.272162417061089,0.858
50000,5,81,1,0.24875489481801,0.915
100,1,82,1,1.43429432497933,0.995
100,2,82,1,1.41362441007038,0.996
100,5,82,1,1.42888335975548,0.994
1000,1,82,1,0.752933936378308,0.993
1000,2,82,1,0.775325818932679,0.99
1000,5,82,1,0.742384421100945,0.992
10000,1,82,1,0.474388916138589,0.897
10000,2,82,1,0.438993910418854,0.929
10000,5,82,1,0.428582908111928,0.943
1e+05,1,82,1,0.27039523800626,0.667
1e+05,2,82,1,0.25046631132243,0.769
1e+05,5,82,1,0.221429553655741,0.904
20000,1,82,1,0.379223188144273,0.865
20000,2,82,1,0.366255267880673,0.885
20000,5,82,1,0.343539004536598,0.928
50000,1,82,1,0.298196935456851,0.795
50000,2,82,1,0.280594646990224,0.852
50000,5,82,1,0.262742657551421,0.912
100,1,83,1,1.40019090420427,0.992
100,2,83,1,1.39253393377972,0.994
100,5,83,1,1.42163690183362,0.988
1000,1,83,1,0.8057591701304,0.984
1000,2,83,1,0.792725066447416,0.986
1000,5,83,1,0.798239365485002,0.984
10000,1,83,1,0.438794753463637,0.912
10000,2,83,1,0.440908988021508,0.921
10000,5,83,1,0.405685460704573,0.957
1e+05,1,83,1,0.242665946213736,0.745
1e+05,2,83,1,0.22266412187635,0.815
1e+05,5,83,1,0.204044555046316,0.918
20000,1,83,1,0.397513552057919,0.832
20000,2,83,1,0.367411871357555,0.896
20000,5,83,1,0.354885750417359,0.922
50000,1,83,1,0.291785799025393,0.767
50000,2,83,1,0.259087337215359,0.873
50000,5,83,1,0.245047620785747,0.924
100,1,84,1,1.39764173711677,0.992
100,2,84,1,1.38254541145223,0.99
100,5,84,1,1.4262108362049,0.991
1000,1,84,1,0.770796177446755,0.991
1000,2,84,1,0.824309446511039,0.982
1000,5,84,1,0.797873724380623,0.988
10000,1,84,1,0.477821943554916,0.889
10000,2,84,1,0.476205610511317,0.9
10000,5,84,1,0.451318880461666,0.921
1e+05,1,84,1,0.2529631064765,0.688
1e+05,2,84,1,0.233781211612764,0.809
1e+05,5,84,1,0.211499686795389,0.9
20000,1,84,1,0.396004578934856,0.835
20000,2,84,1,0.381689556809191,0.864
20000,5,84,1,0.35428268954655,0.919
50000,1,84,1,0.305158734396209,0.761
50000,2,84,1,0.283196165685208,0.84
50000,5,84,1,0.263073623930128,0.913
100,1,85,1,1.48389776675665,0.986
100,2,85,1,1.49578360213793,0.987
100,5,85,1,1.48360631224224,0.989
1000,1,85,1,0.795644137706162,0.988
1000,2,85,1,0.788518498008135,0.986
1000,5,85,1,0.806920080449429,0.988
10000,1,85,1,0.44661695686748,0.914
10000,2,85,1,0.418930029099471,0.938
10000,5,85,1,0.415373563841723,0.95
1e+05,1,85,1,0.240820389831216,0.719
1e+05,2,85,1,0.223024118103473,0.805
1e+05,5,85,1,0.205736762705017,0.903
20000,1,85,1,0.375465803347208,0.85
20000,2,85,1,0.35896913042966,0.893
20000,5,85,1,0.343966319408573,0.909
50000,1,85,1,0.320324588791336,0.763
50000,2,85,1,0.30723929696637,0.809
50000,5,85,1,0.279645594765574,0.887
100,1,86,1,1.4912001300738,0.987
100,2,86,1,1.47341706221381,0.992
100,5,86,1,1.49073495046069,0.989
1000,1,86,1,0.739483978352776,0.996
1000,2,86,1,0.762606480775468,0.994
1000,5,86,1,0.738527179134353,0.998
10000,1,86,1,0.428567618555077,0.928
10000,2,86,1,0.418577288502529,0.933
10000,5,86,1,0.398477951643135,0.963
1e+05,1,86,1,0.260979221234048,0.707
1e+05,2,86,1,0.23725286887026,0.798
1e+05,5,86,1,0.215203640431249,0.894
20000,1,86,1,0.392634640040509,0.854
20000,2,86,1,0.378416693463726,0.883
20000,5,86,1,0.364296721561697,0.91
50000,1,86,1,0.305667881160856,0.802
50000,2,86,1,0.279605835501351,0.874
50000,5,86,1,0.26938047187331,0.912
100,1,87,1,1.74451869083234,0.946
100,2,87,1,1.76388980555027,0.939
100,5,87,1,1.73057557446584,0.951
1000,1,87,1,0.761921425317578,0.985
1000,2,87,1,0.78879250569908,0.978
1000,5,87,1,0.763314859969857,0.984
10000,1,87,1,0.4247322455422,0.934
10000,2,87,1,0.400507985637424,0.942
10000,5,87,1,0.395980814232588,0.96
1e+05,1,87,1,0.274734439752159,0.677
1e+05,2,87,1,0.245090709656365,0.805
1e+05,5,87,1,0.229216812588724,0.873
20000,1,87,1,0.377947803111281,0.849
20000,2,87,1,0.35412283326925,0.884
20000,5,87,1,0.338894729728177,0.932
50000,1,87,1,0.279814364485911,0.818
50000,2,87,1,0.260673949539173,0.866
50000,5,87,1,0.242221383524774,0.917
100,1,88,1,1.76403677723437,0.96
100,2,88,1,1.7661177252833,0.953
100,5,88,1,1.76655781014745,0.953
1000,1,88,1,0.931704622217377,0.971
1000,2,88,1,0.901286657548118,0.983
1000,5,88,1,0.895216442810783,0.986
10000,1,88,1,0.495468976978153,0.87
10000,2,88,1,0.459331233353685,0.908
10000,5,88,1,0.436840080755697,0.943
1e+05,1,88,1,0.264266917696611,0.673
1e+05,2,88,1,0.233482565459049,0.787
1e+05,5,88,1,0.211314145773375,0.901
20000,1,88,1,0.384048324898743,0.857
20000,2,88,1,0.366353456661916,0.89
20000,5,88,1,0.34353101145663,0.933
50000,1,88,1,0.293546181700343,0.799
50000,2,88,1,0.283326471853169,0.827
50000,5,88,1,0.258724978036735,0.925
100,1,89,1,1.68122404443177,0.951
100,2,89,1,1.68205474328338,0.96
100,5,89,1,1.66200913151087,0.955
1000,1,89,1,0.856411536800141,0.985
1000,2,89,1,0.831234834915566,0.988
1000,5,89,1,0.783541746756847,0.988
10000,1,89,1,0.427587330676671,0.932
10000,2,89,1,0.438771598478732,0.923
10000,5,89,1,0.409449335187661,0.952
1e+05,1,89,1,0.259875718715789,0.739
1e+05,2,89,1,0.237544303541531,0.79
1e+05,5,89,1,0.211520152688738,0.904
20000,1,89,1,0.379824038719394,0.858
20000,2,89,1,0.368782396916424,0.88
20000,5,89,1,0.353601435791411,0.921
50000,1,89,1,0.309527042366615,0.783
50000,2,89,1,0.288325339575213,0.834
50000,5,89,1,0.272004484169717,0.899
100,1,9,1,1.89573331734538,0.878
100,2,9,1,1.85757154027756,0.883
100,5,9,1,1.84235174984951,0.898
1000,1,9,1,0.859286734147649,0.985
1000,2,9,1,0.858908620975818,0.982
1000,5,9,1,0.840582908860759,0.987
10000,1,9,1,0.432272132103781,0.933
10000,2,9,1,0.414891408936329,0.943
10000,5,9,1,0.405060164152088,0.952
1e+05,1,9,1,0.253569268225283,0.696
1e+05,2,9,1,0.229371745262347,0.817
1e+05,5,9,1,0.204439527132359,0.923
20000,1,9,1,0.370631027962449,0.869
20000,2,9,1,0.343929337069182,0.913
20000,5,9,1,0.326520488223728,0.939
50000,1,9,1,0.304322314638072,0.77
50000,2,9,1,0.288593158301595,0.856
50000,5,9,1,0.258554575966535,0.922
100,1,90,1,1.79249325466639,0.963
100,2,90,1,1.73822628176021,0.964
100,5,90,1,1.77047212139971,0.964
1000,1,90,1,0.791993378920215,0.994
1000,2,90,1,0.804770542001429,0.987
1000,5,90,1,0.780628468269975,0.994
10000,1,90,1,0.426136853754424,0.932
10000,2,90,1,0.423053964639552,0.942
10000,5,90,1,0.408010045377353,0.953
1e+05,1,90,1,0.254104097422086,0.735
1e+05,2,90,1,0.229323257129215,0.828
1e+05,5,90,1,0.21057681091492,0.904
20000,1,90,1,0.405824621416634,0.836
20000,2,90,1,0.378923006706351,0.884
20000,5,90,1,0.36924862098899,0.904
50000,1,90,1,0.301662026630683,0.759
50000,2,90,1,0.28019268017423,0.838
50000,5,90,1,0.26646592493409,0.888
100,1,91,1,1.62652272004639,0.982
100,2,91,1,1.62424856000648,0.982
100,5,91,1,1.63780408276559,0.983
1000,1,91,1,0.728607493288654,0.993
1000,2,91,1,0.749641004638894,0.991
1000,5,91,1,0.729159405555437,0.995
10000,1,91,1,0.463317314104478,0.902
10000,2,91,1,0.455567938787288,0.924
10000,5,91,1,0.442825714551005,0.937
1e+05,1,91,1,0.270120958677299,0.706
1e+05,2,91,1,0.239082686456247,0.83
1e+05,5,91,1,0.220353008782801,0.901
20000,1,91,1,0.380559541280085,0.864
20000,2,91,1,0.355872660779545,0.901
20000,5,91,1,0.349641155576675,0.932
50000,1,91,1,0.290512719303477,0.771
50000,2,91,1,0.279805413912443,0.819
50000,5,91,1,0.251486644908886,0.911
100,1,92,1,1.66435866735042,0.932
100,2,92,1,1.66825666313974,0.937
100,5,92,1,1.66911223465647,0.935
1000,1,92,1,0.787352479699901,0.981
1000,2,92,1,0.78312716775512,0.985
1000,5,92,1,0.765849570265433,0.986
10000,1,92,1,0.447618013808732,0.922
10000,2,92,1,0.43931756941157,0.932
10000,5,92,1,0.436598856277051,0.941
1e+05,1,92,1,0.265596612594306,0.715
1e+05,2,92,1,0.24412174309238,0.777
1e+05,5,92,1,0.225302601136848,0.89
20000,1,92,1,0.380028534865074,0.864
20000,2,92,1,0.367917709604997,0.89
20000,5,92,1,0.351148558520777,0.909
50000,1,92,1,0.296131636314288,0.796
50000,2,92,1,0.286218208399563,0.838
50000,5,92,1,0.256828658292849,0.91
100,1,93,1,1.48333212614273,0.981
100,2,93,1,1.49440674278882,0.982
100,5,93,1,1.47636716928022,0.984
1000,1,93,1,0.851904169731902,0.981
1000,2,93,1,0.835945425633923,0.978
1000,5,93,1,0.84189933234792,0.981
10000,1,93,1,0.465090917015959,0.904
10000,2,93,1,0.449538182051553,0.918
10000,5,93,1,0.42981498667143,0.944
1e+05,1,93,1,0.262806693040874,0.682
1e+05,2,93,1,0.235126552038177,0.814
1e+05,5,93,1,0.211742353188971,0.894
20000,1,93,1,0.407887444183213,0.835
20000,2,93,1,0.382009780386771,0.878
20000,5,93,1,0.354746174312207,0.92
50000,1,93,1,0.291031996415081,0.759
50000,2,93,1,0.28205791527367,0.832
50000,5,93,1,0.252177400240345,0.926
100,1,94,1,1.60525412487008,0.966
100,2,94,1,1.62025581428321,0.958
100,5,94,1,1.61190337691675,0.965
1000,1,94,1,0.796486173907534,0.985
1000,2,94,1,0.780562799084731,0.988
1000,5,94,1,0.748264077552361,0.996
10000,1,94,1,0.423559643639105,0.934
10000,2,94,1,0.436403705804368,0.928
10000,5,94,1,0.416565030864606,0.949
1e+05,1,94,1,0.258687009745539,0.715
1e+05,2,94,1,0.236551254053897,0.799
1e+05,5,94,1,0.219768400278263,0.891
20000,1,94,1,0.388751179786703,0.841
20000,2,94,1,0.364902001420065,0.881
20000,5,94,1,0.349262025198255,0.925
50000,1,94,1,0.300124975779953,0.779
50000,2,94,1,0.29320120390187,0.826
50000,5,94,1,0.270192905546731,0.901
100,1,95,1,1.62567220641481,0.994
100,2,95,1,1.55954894795338,0.997
100,5,95,1,1.59267590379566,0.997
1000,1,95,1,0.755474496362046,0.997
1000,2,95,1,0.77551597137112,0.995
1000,5,95,1,0.784367632211476,0.995
10000,1,95,1,0.404559149696698,0.943
10000,2,95,1,0.401910115598367,0.956
10000,5,95,1,0.378840816140229,0.963
1e+05,1,95,1,0.246758511232924,0.737
1e+05,2,95,1,0.23362655506068,0.79
1e+05,5,95,1,0.2138964274948,0.904
20000,1,95,1,0.372149130650901,0.872
20000,2,95,1,0.363791848278768,0.893
20000,5,95,1,0.33642389036036,0.945
50000,1,95,1,0.281469039218186,0.828
50000,2,95,1,0.263995432821768,0.87
50000,5,95,1,0.245248840717151,0.925
100,1,96,1,1.38472203279927,0.987
100,2,96,1,1.38747341787864,0.984
100,5,96,1,1.37184619127818,0.985
1000,1,96,1,0.809418291302586,0.985
1000,2,96,1,0.805882535625628,0.98
1000,5,96,1,0.806138122900496,0.981
10000,1,96,1,0.430496440968149,0.933
10000,2,96,1,0.400679217847982,0.944
10000,5,96,1,0.380758966146599,0.967
1e+05,1,96,1,0.246609753326934,0.695
1e+05,2,96,1,0.228964829603842,0.79
1e+05,5,96,1,0.202805273513685,0.911
20000,1,96,1,0.370214528124291,0.865
20000,2,96,1,0.352318962781275,0.87
20000,5,96,1,0.331668136832686,0.934
50000,1,96,1,0.299686263487402,0.792
50000,2,96,1,0.283117815499984,0.833
50000,5,96,1,0.266641849255793,0.904
100,1,97,1,1.6731448269413,0.991
100,2,97,1,1.68740762878763,0.992
100,5,97,1,1.72533090925847,0.992
1000,1,97,1,0.78353185438381,0.991
1000,2,97,1,0.763992138812372,0.991
1000,5,97,1,0.755553063941437,0.995
10000,1,97,1,0.43460339705125,0.936
10000,2,97,1,0.436337608023774,0.934
10000,5,97,1,0.410077673639727,0.96
1e+05,1,97,1,0.264358595326525,0.669
1e+05,2,97,1,0.233249137485945,0.802
1e+05,5,97,1,0.208067764100809,0.915
20000,1,97,1,0.397419279640028,0.842
20000,2,97,1,0.360878564520565,0.898
20000,5,97,1,0.344248619394365,0.93
50000,1,97,1,0.310339142993192,0.769
50000,2,97,1,0.282593820222458,0.848
50000,5,97,1,0.263553142501966,0.912
100,1,98,1,1.82616082093008,0.942
100,2,98,1,1.87202415474644,0.93
100,5,98,1,1.84755969352835,0.934
1000,1,98,1,0.727626462417416,0.992
1000,2,98,1,0.716876728527201,0.992
1000,5,98,1,0.71022580580159,0.994
10000,1,98,1,0.450631237070638,0.923
10000,2,98,1,0.438899989795326,0.93
10000,5,98,1,0.430659074370746,0.948
1e+05,1,98,1,0.251653930126498,0.737
1e+05,2,98,1,0.240004819661118,0.811
1e+05,5,98,1,0.216728033918188,0.891
20000,1,98,1,0.398886658106591,0.834
20000,2,98,1,0.369701300300476,0.878
20000,5,98,1,0.35683099805839,0.919
50000,1,98,1,0.29728482168737,0.788
50000,2,98,1,0.279197714110562,0.84
50000,5,98,1,0.262599799481548,0.9
100,1,99,1,1.38887609007467,0.986
100,2,99,1,1.3726935146993,0.989
100,5,99,1,1.3807935732365,0.988
1000,1,99,1,0.900020209058257,0.973
1000,2,99,1,0.942840689302651,0.967
1000,5,99,1,0.936866166660532,0.973
10000,1,99,1,0.469019504338719,0.897
10000,2,99,1,0.443004349461727,0.935
10000,5,99,1,0.425998406026954,0.957
1e+05,1,99,1,0.254691947050128,0.687
1e+05,2,99,1,0.236995030692207,0.801
1e+05,5,99,1,0.209927789036358,0.9
20000,1,99,1,0.3627738836647,0.866
20000,2,99,1,0.333846384371663,0.913
20000,5,99,1,0.325465085226932,0.93
50000,1,99,1,0.297905766752485,0.788
50000,2,99,1,0.281917951484625,0.849
50000,5,99,1,0.259205616884353,0.915
