"RMSE","Coverage","Interval length","n","run","Chains"
0.381495023277835,0.89,1.45635639164004,50000,60,3
0.313741241881313,0.945,1.3807234235078,50000,60,4
0.274065688394353,0.965,1.33558482254504,50000,60,5
0.207413697791291,0.955,1.12334602782918,50000,60,6
0.207118640501012,0.98,1.13321538576903,50000,60,7
0.184084434828961,0.975,0.940244896282182,50000,60,8
0.161722932594261,0.995,0.9281697023536,50000,60,9
0.167147622817785,0.975,0.937238358248192,50000,60,10
0.820855670015639,0.765,2.12459111077784,50000,61,1
0.58691932136449,0.87,1.95539688862898,50000,61,2
0.393781302918699,0.92,1.62753034484527,50000,61,3
0.355133467616767,0.945,1.50479410669927,50000,61,4
0.284178648216179,0.935,1.24786581831789,50000,61,5
0.261935129149809,0.955,1.10030370587261,50000,61,6
0.196715537011677,0.975,1.05614295598678,50000,61,7
0.19788431292908,0.96,1.00667091464814,50000,61,8
0.183223705037339,0.965,0.928449036763807,50000,61,9
0.175245086215095,0.965,0.880818997953882,50000,61,10
1.02616699635473,0.665,2.01935286879647,50000,62,1
0.640784661420967,0.83,1.85771304502381,50000,62,2
0.415815585501639,0.915,1.56979652744235,50000,62,3
0.356568906941369,0.91,1.36952641642302,50000,62,4
0.308832202656207,0.93,1.3591782357607,50000,62,5
0.264718911408483,0.955,1.14433438959577,50000,62,6
0.250110638248812,0.96,1.12376446601095,50000,62,7
0.248497493552046,0.95,1.01135923506676,50000,62,8
0.211563745328118,0.96,1.03156283947593,50000,62,9
0.217882178466699,0.955,0.925851614231874,50000,62,10
0.813522130940233,0.79,2.06992634689889,50000,63,1
0.569781490964352,0.9,1.99362523721111,50000,63,2
0.375955042854416,0.905,1.58862273686721,50000,63,3
0.265511117061434,0.955,1.22849615793878,50000,63,4
0.272745948416062,0.95,1.26149497552746,50000,63,5
0.227146260185503,0.98,1.14484724863358,50000,63,6
0.217530582051845,0.945,1.04905427307898,50000,63,7
0.191714911048373,0.96,0.911328549166385,50000,63,8
0.163567403246806,0.98,0.998574432271822,50000,63,9
0.170759506378123,0.98,0.861045236621499,50000,63,10
0.897338525605487,0.71,2.17693608637784,50000,64,1
0.533040536886325,0.885,2.00897074306112,50000,64,2
0.382995933633657,0.935,1.69138669295134,50000,64,3
0.312265957539452,0.94,1.45622055092353,50000,64,4
0.283834932987921,0.945,1.32519134732141,50000,64,5
0.251111760829961,0.96,1.20633213176573,50000,64,6
0.210205785092726,0.96,1.0528582645073,50000,64,7
0.191402161862708,0.97,1.00781447816587,50000,64,8
0.195295218031655,0.965,0.924417627481338,50000,64,9
0.18652020431488,0.975,0.950285601821184,50000,64,10
0.920005029441607,0.765,2.3693302234398,50000,65,1
0.52297646174201,0.91,1.93021174011317,50000,65,2
0.397967229638273,0.93,1.48015506269482,50000,65,3
0.31332347758801,0.96,1.34734113643991,50000,65,4
0.323572043354497,0.915,1.22371028570117,50000,65,5
0.231906495062283,0.985,1.11643865670129,50000,65,6
0.225179911483699,0.94,1.01486241134359,50000,65,7
0.209326937441671,0.955,0.978602616667213,50000,65,8
0.181441933606305,0.98,0.87656434744083,50000,65,9
0.176615825980252,0.975,0.909534472674566,50000,65,10
0.846862607597604,0.755,2.02128557336999,50000,66,1
0.476986285693488,0.91,1.78112123000188,50000,66,2
0.374034525400226,0.91,1.61016068288858,50000,66,3
0.327801410478424,0.935,1.31107897405318,50000,66,4
0.309867096457798,0.925,1.26350239964985,50000,66,5
0.261835021127138,0.945,1.1678292477436,50000,66,6
0.226206149976783,0.97,1.05624158948479,50000,66,7
0.239224861067132,0.95,0.960119130223986,50000,66,8
0.212194563945334,0.965,0.895550386590599,50000,66,9
0.19500666791095,0.925,0.843471218818938,50000,66,10
0.850571962948114,0.79,2.26982216912046,50000,67,1
0.5430800096026,0.845,1.82974499975956,50000,67,2
0.398558624968733,0.92,1.57439920588833,50000,67,3
0.349757109050372,0.88,1.46754358219045,50000,67,4
0.276266340633507,0.94,1.19668661129129,50000,67,5
0.208089437931704,0.945,1.11667041080982,50000,67,6
0.203215939763255,0.935,0.981345025086961,50000,67,7
0.193531208118831,0.955,0.942273728682041,50000,67,8
0.16600785384856,0.975,0.857153867499844,50000,67,9
0.176512576304319,0.97,0.904371972689037,50000,67,10
0.849146940447009,0.71,2.04179921661261,50000,68,1
0.546345647604036,0.86,1.85791307191078,50000,68,2
0.398734628510041,0.925,1.6820125936914,50000,68,3
0.323486878848154,0.925,1.35727280405044,50000,68,4
0.264455270602557,0.95,1.21205112769301,50000,68,5
0.247365779285456,0.95,1.13226741516779,50000,68,6
0.21599249887308,0.97,1.13331317411458,50000,68,7
0.196420316597977,0.965,0.993876226438914,50000,68,8
0.179568907249097,0.97,0.918440716483338,50000,68,9
0.15875417481598,0.98,0.898315139450739,50000,68,10
0.850884295053708,0.735,1.98320417989595,50000,69,1
0.505713884915915,0.91,2.00976563898463,50000,69,2
0.371883586669381,0.93,1.56400994809016,50000,69,3
0.29983279414506,0.92,1.34295918123145,50000,69,4
0.229899521479469,0.975,1.18502060202166,50000,69,5
0.209436429455673,0.975,1.12485356080396,50000,69,6
0.208215084292436,0.965,1.06517444890353,50000,69,7
0.17037496344424,0.97,0.994479218704129,50000,69,8
0.191608272839257,0.94,0.917396852085155,50000,69,9
0.161419174903174,0.95,0.884879927698908,50000,69,10
0.829626963912705,0.785,2.02998725948546,50000,70,1
0.531179329634023,0.875,1.95356672547394,50000,70,2
0.385234404053387,0.905,1.51295256650751,50000,70,3
0.252850228125659,0.955,1.26605080583174,50000,70,4
0.24816274259293,0.96,1.22875048555771,50000,70,5
0.19922440049971,0.985,1.05959612571623,50000,70,6
0.191717732994485,0.975,1.04751527074381,50000,70,7
0.186294808581986,0.975,0.992141588170524,50000,70,8
0.174498394107219,0.97,0.936559807757872,50000,70,9
0.174979208615644,0.97,0.930980329338372,50000,70,10
0.982191783232552,0.71,2.17440207645274,50000,71,1
0.630839125468885,0.875,1.90201541522549,50000,71,2
0.395655118706108,0.94,1.56177853091256,50000,71,3
0.375123157211289,0.91,1.41665692167549,50000,71,4
0.276486384427555,0.92,1.16131492068928,50000,71,5
0.260074171299005,0.95,1.04635225644689,50000,71,6
0.239349062416106,0.96,1.12851668782851,50000,71,7
0.218714897015446,0.955,0.992572759897167,50000,71,8
0.215896296699191,0.935,0.905792230783512,50000,71,9
0.213208755810446,0.97,0.919383780156261,50000,71,10
0.751126154805055,0.79,2.41222261360901,50000,72,1
0.523126704548532,0.83,1.78098007145606,50000,72,2
0.383636989829006,0.91,1.52520746417819,50000,72,3
0.279417562675361,0.935,1.31015573444601,50000,72,4
0.289642221985618,0.92,1.24927693108623,50000,72,5
0.199424347034455,0.98,1.0984048193986,50000,72,6
0.187671455984997,0.965,1.02858454010836,50000,72,7
0.160951336051615,0.995,1.02200980431792,50000,72,8
0.177562285397678,0.97,0.888082724825537,50000,72,9
0.176525848722327,0.97,0.865687676753279,50000,72,10
0.9055594833189,0.76,2.20789934350308,50000,73,1
0.515981025803157,0.885,1.94526436083519,50000,73,2
0.400238749864252,0.91,1.52582732105405,50000,73,3
0.321270676498818,0.95,1.44522150194081,50000,73,4
0.260549434765287,0.965,1.21808460387904,50000,73,5
0.22339670044321,0.97,1.10569711051744,50000,73,6
0.235533290244521,0.97,1.11990721325387,50000,73,7
0.201518828315786,0.955,0.916084181821081,50000,73,8
0.181145406232959,0.97,1.01202927161301,50000,73,9
0.160836527253082,0.96,0.851923159595893,50000,73,10
0.843788676187464,0.8,2.06119616771519,50000,74,1
0.612272780969214,0.88,2.01622278615474,50000,74,2
0.420199588914537,0.925,1.49080820616789,50000,74,3
0.34496606245951,0.94,1.29527040903264,50000,74,4
0.265934261410464,0.955,1.18403938372371,50000,74,5
0.235966294944223,0.935,1.09155256350603,50000,74,6
0.231174872128279,0.95,1.02466963183449,50000,74,7
0.193599317162961,0.965,0.901573518718799,50000,74,8
0.213620710205356,0.95,0.907791179239779,50000,74,9
0.186782548693296,0.96,0.852699285581612,50000,74,10
1.00244337175637,0.7,2.18432109217215,50000,75,1
0.576363110393855,0.855,1.78676074542767,50000,75,2
0.416641544857349,0.91,1.55239438174851,50000,75,3
0.341824514221008,0.915,1.36434758448804,50000,75,4
0.244423116580104,0.935,1.13487025807789,50000,75,5
0.245702929292723,0.925,1.15769839396255,50000,75,6
0.214077761718944,0.965,1.04930383723067,50000,75,7
0.196984109940669,0.975,0.927420618598597,50000,75,8
0.204872213959831,0.945,0.869175729956435,50000,75,9
0.20364973563552,0.965,0.869595718345082,50000,75,10
0.87699619607196,0.765,2.2061959191453,50000,76,1
0.574747999685108,0.905,1.96758622620582,50000,76,2
0.40295758163288,0.895,1.54589612796378,50000,76,3
0.336518205615449,0.92,1.3018769094137,50000,76,4
0.294875414312076,0.925,1.23256201337311,50000,76,5
0.269170081407549,0.945,1.15494298882182,50000,76,6
0.266644235850164,0.91,1.00209271679372,50000,76,7
0.197656786187404,0.97,0.951778862783956,50000,76,8
0.197950107711884,0.985,0.943513984839242,50000,76,9
0.16876074613461,0.975,0.912269433778588,50000,76,10
0.954693445683633,0.705,2.19799849211031,50000,77,1
0.557576091670024,0.88,1.8296912722594,50000,77,2
0.41119161809356,0.905,1.57556437718567,50000,77,3
0.335559825822881,0.945,1.38104201275993,50000,77,4
0.307157452248037,0.95,1.26727423216083,50000,77,5
0.234904469044284,0.955,1.10849415439305,50000,77,6
0.228739397850931,0.94,1.03945141098576,50000,77,7
0.208368410607508,0.98,1.01417027013457,50000,77,8
0.204646951809778,0.965,0.945854317685176,50000,77,9
0.186314769711384,0.96,0.91582850260094,50000,77,10
1.0376693806998,0.675,2.10549212627724,50000,78,1
0.583473220696013,0.89,1.84897216246893,50000,78,2
0.423219547637275,0.895,1.60667449116492,50000,78,3
0.287528380449911,0.93,1.32964187365886,50000,78,4
0.269509008912731,0.97,1.20204519383801,50000,78,5
0.264761999897439,0.945,1.09940407456288,50000,78,6
0.223692570920728,0.96,1.02815920866797,50000,78,7
0.209430150488301,0.94,0.973450431739466,50000,78,8
0.195391540037258,0.935,0.909109039569574,50000,78,9
0.181884761227413,0.965,0.908403694915566,50000,78,10
0.796781187047277,0.78,2.15398472292467,50000,79,1
0.484210189345726,0.915,1.77610976835856,50000,79,2
0.395908832764729,0.925,1.5948065469268,50000,79,3
0.290325835498311,0.965,1.34054601974949,50000,79,4
0.247020111523727,0.96,1.22854178637635,50000,79,5
0.233497505830225,0.905,1.07877967704952,50000,79,6
0.2115768419183,0.955,1.04156292250283,50000,79,7
0.197855893771881,0.955,0.969826995252986,50000,79,8
0.170425361561531,0.975,0.928307555019055,50000,79,9
0.168884590061465,0.965,0.889317499986783,50000,79,10
0.911874202317081,0.705,2.15206088848402,50000,80,1
0.569705259605599,0.89,1.912258622131,50000,80,2
0.446381664414194,0.885,1.52547875595166,50000,80,3
0.335458718715555,0.93,1.46177807445559,50000,80,4
0.271402552148926,0.955,1.25824307100799,50000,80,5
0.242361508729842,0.96,1.21424743065888,50000,80,6
0.23735825050393,0.945,1.06036764740622,50000,80,7
0.201338567868159,0.96,1.06188974999115,50000,80,8
0.205285093844378,0.93,0.873175406063451,50000,80,9
0.189463795541891,0.955,0.886143286936969,50000,80,10
0.840189534362527,0.765,2.12417235630783,50000,81,1
0.531567356085065,0.875,1.88279591874456,50000,81,2
0.392736532207703,0.9,1.50144506313378,50000,81,3
0.313849690703271,0.94,1.36127332137976,50000,81,4
0.227297010181582,0.96,1.22174856941185,50000,81,5
0.220079764765157,0.955,1.01756037388548,50000,81,6
0.219316072747126,0.98,0.996432622344776,50000,81,7
0.183074252505813,0.955,0.942224792467418,50000,81,8
0.187034951718435,0.94,0.842883151087335,50000,81,9
0.173321598585959,0.97,0.860984499513468,50000,81,10
0.923455650489211,0.725,2.03173978266343,50000,82,1
0.494713525725055,0.895,1.81912428809168,50000,82,2
0.409455278845917,0.9,1.58439027015542,50000,82,3
0.315272361720225,0.955,1.38269859963032,50000,82,4
0.233412715262287,0.965,1.20282826968088,50000,82,5
0.211826626109615,0.96,1.04929976728641,50000,82,6
0.211325747713534,0.96,1.12296133151202,50000,82,7
0.204945015730266,0.95,0.982800932316219,50000,82,8
0.183884775557862,0.94,0.886500250656591,50000,82,9
0.169822984222615,0.955,0.855324300302842,50000,82,10
0.835296974971765,0.775,2.08616858218216,50000,83,1
0.501915181269096,0.9,1.94441854105704,50000,83,2
0.402921901108945,0.92,1.61297758240431,50000,83,3
0.270288880081769,0.96,1.30902251058022,50000,83,4
0.278353755870489,0.93,1.2319018575752,50000,83,5
0.228092250704805,0.955,1.07330007903962,50000,83,6
0.218246475329611,0.95,1.0639326121948,50000,83,7
0.210596229259149,0.97,1.00963050588677,50000,83,8
0.186903822381989,0.97,0.906015803571307,50000,83,9
0.165618502855081,0.955,0.883425439905517,50000,83,10
0.855994013195709,0.795,2.23094035142055,50000,84,1
0.608297952290857,0.84,1.86530721341275,50000,84,2
0.405241572314216,0.855,1.49639320183517,50000,84,3
0.314274152165668,0.925,1.27676408690439,50000,84,4
0.244270361749765,0.94,1.25153438175018,50000,84,5
0.212947645518358,0.97,1.08477040727888,50000,84,6
0.193741673764041,0.97,1.03918543823956,50000,84,7
0.211467005439174,0.935,0.984763491106727,50000,84,8
0.184909279765836,0.96,0.952406273437154,50000,84,9
0.173852552130777,0.97,0.941155626423366,50000,84,10
0.862338348405229,0.81,2.39793395005114,50000,85,1
0.593367198405397,0.875,1.9641682743809,50000,85,2
0.391446186754079,0.885,1.61442527055138,50000,85,3
0.315412432175886,0.96,1.47204150473602,50000,85,4
0.244102562448952,0.975,1.2709715566856,50000,85,5
0.216312267420573,0.975,1.15433459518127,50000,85,6
0.243035494932014,0.93,1.0862859491128,50000,85,7
0.181716173895095,0.99,1.05951862405509,50000,85,8
0.16263442200902,0.995,0.950574729445441,50000,85,9
0.185261463337335,0.98,0.956306686214405,50000,85,10
0.836556586760171,0.765,2.11205769338967,50000,86,1
0.585109670358943,0.85,1.86487403620826,50000,86,2
0.394995788308615,0.895,1.4158158810701,50000,86,3
0.323855191114761,0.915,1.36147187753729,50000,86,4
0.245051063310969,0.985,1.23566045927191,50000,86,5
0.238359918016339,0.96,1.1843538277169,50000,86,6
0.232303255368828,0.96,1.03407939404948,50000,86,7
0.198146962360537,0.965,1.03330687634376,50000,86,8
0.207756069329178,0.95,0.889971725595363,50000,86,9
0.224473665092198,0.95,0.890748032653132,50000,86,10
0.901811010560819,0.745,2.2700541473981,50000,87,1
0.555191426781604,0.865,1.85443264675779,50000,87,2
0.426848181131106,0.94,1.69858807785244,50000,87,3
0.327988577570376,0.97,1.43920752896213,50000,87,4
0.270270222398035,0.935,1.2552079987336,50000,87,5
0.217619332446965,0.975,1.08670865775304,50000,87,6
0.243383819733138,0.945,1.10190992365414,50000,87,7
0.207455844194146,0.97,0.988489326501621,50000,87,8
0.211314078704908,0.98,0.956593234514426,50000,87,9
0.209855403491739,0.96,0.857912730642609,50000,87,10
1.00448605567825,0.66,1.98509588055081,50000,88,1
0.610862100665,0.85,1.97649472112576,50000,88,2
0.410341518415848,0.935,1.54372825951781,50000,88,3
0.333361701160594,0.91,1.48305097174378,50000,88,4
0.271071317676185,0.955,1.24235365419459,50000,88,5
0.258706642930904,0.945,1.08482532464672,50000,88,6
0.22701772060861,0.955,1.09614455573772,50000,88,7
0.184946991031578,0.97,0.951713834124968,50000,88,8
0.178351808828568,0.98,0.89022313752621,50000,88,9
0.187887539042817,0.925,0.826478098406992,50000,88,10
0.961763379453566,0.73,2.14165299130718,50000,89,1
0.609409924230483,0.875,1.98065776215056,50000,89,2
0.449634744839117,0.87,1.5882982349595,50000,89,3
0.341653243013843,0.925,1.41087143900639,50000,89,4
0.295887609651265,0.94,1.24280087516024,50000,89,5
0.250362301095357,0.935,1.13206641417537,50000,89,6
0.218208239948038,0.97,1.06001471319964,50000,89,7
0.239471048893109,0.925,1.00221618662075,50000,89,8
0.182596622239144,0.95,0.925998813787827,50000,89,9
0.19458316630589,0.965,0.936948445101622,50000,89,10
0.910758175430994,0.675,2.07511584516573,50000,90,1
0.562468279768548,0.885,1.94563451545919,50000,90,2
0.387718116412654,0.91,1.65288048306768,50000,90,3
0.296960679959543,0.955,1.39557728525564,50000,90,4
0.279290486306594,0.945,1.23262089494207,50000,90,5
0.193352062251584,0.95,0.96491436921792,50000,90,6
0.212450897086585,0.96,1.12784942962915,50000,90,7
0.169458186965743,0.98,0.993681672704239,50000,90,8
0.172993667431868,0.955,0.892448721809383,50000,90,9
0.181286177981469,0.975,0.952358274904173,50000,90,10
0.905673880922603,0.715,2.08159164944397,50000,91,1
0.569753531616339,0.865,1.83812160701669,50000,91,2
0.417815384107572,0.94,1.64653448693454,50000,91,3
0.333252646679401,0.935,1.35807998261498,50000,91,4
0.280819189019536,0.93,1.18071181952733,50000,91,5
0.232638010318499,0.955,1.1637198885783,50000,91,6
0.218256347564617,0.96,1.05228416508084,50000,91,7
0.203649863963847,0.97,1.0274095665253,50000,91,8
0.222873048670968,0.93,0.963894038203155,50000,91,9
0.189347306591915,0.96,0.845097821699955,50000,91,10
0.993766577400631,0.675,2.02568995653675,50000,92,1
0.621405623161399,0.825,1.89304115418629,50000,92,2
0.393701662989029,0.91,1.55807128723606,50000,92,3
0.35910797146866,0.92,1.4045550563276,50000,92,4
0.285857622588442,0.95,1.30386280443076,50000,92,5
0.218951335305086,0.955,1.12774221692201,50000,92,6
0.213027179845767,0.98,1.08813800813063,50000,92,7
0.203738629971467,0.985,1.04064905518684,50000,92,8
0.188665857710555,0.98,0.963031963594696,50000,92,9
0.186997130910328,0.96,0.860724146810643,50000,92,10
0.918348535125818,0.745,2.04424663244844,50000,93,1
0.536949948962614,0.9,1.84086596115746,50000,93,2
0.35438092721324,0.945,1.54045286110308,50000,93,3
0.275124797567253,0.945,1.35972961002104,50000,93,4
0.27418842221284,0.95,1.22299941194595,50000,93,5
0.221754989991144,0.985,1.17473802894996,50000,93,6
0.198977844475216,0.965,1.00768088314761,50000,93,7
0.187118070145389,0.975,0.972884607200721,50000,93,8
0.193511161710293,0.955,0.927092635544495,50000,93,9
0.16075178991844,0.99,0.882729613253908,50000,93,10
0.855372472594863,0.76,2.16201099462004,50000,94,1
0.486364255042519,0.89,1.92950115706779,50000,94,2
0.387667223215798,0.945,1.78050781371671,50000,94,3
0.277596712594215,0.96,1.34732850866764,50000,94,4
0.236169398293388,0.98,1.35320750722649,50000,94,5
0.259947608404098,0.965,1.2385239446541,50000,94,6
0.210696726253476,0.945,1.06661307315356,50000,94,7
0.18254574642217,0.985,0.976621671469318,50000,94,8
0.188430617022523,0.98,1.04272378591396,50000,94,9
0.155285650639549,0.97,0.907373024005744,50000,94,10
0.870009913176043,0.76,2.19052641209662,50000,95,1
0.509900712904604,0.92,2.0005750231102,50000,95,2
0.437537946396518,0.895,1.61305117785505,50000,95,3
0.319036583172867,0.93,1.37891880616093,50000,95,4
0.281055301293717,0.95,1.30049411854604,50000,95,5
0.215000915644401,0.925,1.07473948777822,50000,95,6
0.227140849614513,0.975,1.09496481117577,50000,95,7
0.222251550252261,0.935,0.994471385271253,50000,95,8
0.202479005593635,0.965,0.950291528544396,50000,95,9
0.182329507743423,0.97,0.916649012055286,50000,95,10
0.963286061647615,0.75,2.11284503833663,50000,96,1
0.550898327850454,0.88,1.82821462328195,50000,96,2
0.413370014636362,0.9,1.66590063839885,50000,96,3
0.332113122810769,0.915,1.37655794909047,50000,96,4
0.263498637003067,0.95,1.27419340563941,50000,96,5
0.276450953098952,0.955,1.22070371121489,50000,96,6
0.229265364779183,0.97,1.14154846379711,50000,96,7
0.201621882532954,0.965,0.993169065817492,50000,96,8
0.185172086122368,0.965,0.902576491351303,50000,96,9
0.159537707354367,0.98,0.886365189881084,50000,96,10
0.803375849549141,0.765,2.042941195766,50000,97,1
0.528687896221299,0.875,1.86118141562788,50000,97,2
0.374370451039573,0.94,1.62447862575428,50000,97,3
0.305187133284497,0.93,1.38506261308429,50000,97,4
0.263936309328385,0.95,1.18339269379627,50000,97,5
0.215030865454948,0.975,1.13788169305882,50000,97,6
0.211064357064032,0.955,1.03404184238812,50000,97,7
0.192302022944369,0.945,0.950579209121343,50000,97,8
0.171026262001807,0.97,0.862396879689592,50000,97,9
0.172783113528293,0.96,0.874975919906972,50000,97,10
0.757335525944709,0.78,2.08955942127436,50000,98,1
0.440852085138647,0.925,1.80115656013782,50000,98,2
0.358569044532902,0.93,1.60062113110378,50000,98,3
0.303348179498242,0.96,1.31866207007236,50000,98,4
0.254019858386923,0.95,1.28822804547461,50000,98,5
0.224522592732203,0.93,1.08544091131832,50000,98,6
0.193983213509046,0.955,1.02853097577695,50000,98,7
0.166383525156008,0.99,0.970768902367311,50000,98,8
0.152775645045384,0.96,0.846216368650016,50000,98,9
0.156074642696022,0.97,0.879524686711475,50000,98,10
0.888461806152975,0.775,2.2640227210079,50000,99,1
0.54511861027085,0.87,1.86410454520712,50000,99,2
0.368749331744403,0.955,1.5970126986708,50000,99,3
0.332674441372558,0.935,1.40542483385443,50000,99,4
0.275736812491538,0.925,1.20765424217581,50000,99,5
0.230960240062507,0.955,1.21269895641724,50000,99,6
0.227658580059819,0.97,1.14185652052101,50000,99,7
0.187875824515489,0.965,0.961599659339171,50000,99,8
0.180522609104262,0.99,0.981622663040172,50000,99,9
0.164911216910407,0.99,0.926149701743343,50000,99,10
0.907851871669845,0.73,2.19513351522505,50000,100,1
0.563864855173556,0.845,1.94941157350069,50000,100,2
0.379305875631643,0.95,1.56677817160095,50000,100,3
0.311063848895505,0.95,1.43465755704823,50000,100,4
0.254484478559959,0.955,1.26081347468682,50000,100,5
0.211760939369379,0.975,1.10427675244627,50000,100,6
0.208353150312048,0.965,1.06759272970652,50000,100,7
0.19336185125,0.95,1.01456992857094,50000,100,8
0.183123331290526,0.965,0.915435803327651,50000,100,9
0.164572440966894,0.975,0.918090118188226,50000,100,10
0.829398047401926,0.765,2.10524190435541,1e+05,1,1
0.549570791813421,0.875,1.91459918424025,1e+05,1,2
0.389736421522175,0.91,1.48577800097051,1e+05,1,3
0.363352669527531,0.905,1.38287463170666,1e+05,1,4
0.300019906812004,0.935,1.10493307392526,1e+05,1,5
0.229661524197221,0.955,1.02073529567957,1e+05,1,6
0.215117860208016,0.94,0.914456523280497,1e+05,1,7
0.201726338251177,0.95,0.914685634251663,1e+05,1,8
0.19781961711276,0.93,0.895345277585824,1e+05,1,9
0.159359872548683,0.98,0.79588198061354,1e+05,1,10
0.929744113906605,0.735,2.03167699695421,1e+05,2,1
0.604538099017366,0.86,1.92151210246705,1e+05,2,2
0.396276898486326,0.92,1.59762488417478,1e+05,2,3
0.294828751395299,0.935,1.3753809439227,1e+05,2,4
0.24163522455511,0.97,1.15441075280309,1e+05,2,5
0.205907497868674,0.985,1.2021463680793,1e+05,2,6
0.193785562563721,0.96,1.04588066620978,1e+05,2,7
0.183388109367852,0.97,0.92670311885142,1e+05,2,8
0.17805438706814,0.965,0.906202680029088,1e+05,2,9
0.153940633752737,0.975,0.832848190125155,1e+05,2,10
0.884716948651766,0.75,2.04253633659049,1e+05,3,1
0.573232773722588,0.825,1.81230586310815,1e+05,3,2
0.409483041649233,0.89,1.47748442533889,1e+05,3,3
0.310298373564958,0.96,1.33271673023343,1e+05,3,4
0.220611680019277,0.98,1.06749502195612,1e+05,3,5
0.227632328804254,0.925,1.03372923743719,1e+05,3,6
0.20583962781912,0.95,0.949536901384563,1e+05,3,7
0.189196779097577,0.98,0.898061170593739,1e+05,3,8
0.180109512160494,0.91,0.827742602441728,1e+05,3,9
0.164604956368924,0.965,0.849612209564776,1e+05,3,10
0.857633428812883,0.77,2.11614708531577,1e+05,4,1
0.529265723288521,0.86,1.86410252469787,1e+05,4,2
0.3666889732656,0.93,1.49868317671045,1e+05,4,3
0.297011447008202,0.93,1.37339791864624,1e+05,4,4
0.243944385805077,0.94,1.1492636537447,1e+05,4,5
0.232648800320813,0.94,1.13273532786069,1e+05,4,6
0.196840362150896,0.98,1.05192114218283,1e+05,4,7
0.199516230514743,0.94,0.937075418291822,1e+05,4,8
0.21010048595499,0.945,0.925277350322187,1e+05,4,9
0.161197874223525,0.94,0.756564400780861,1e+05,4,10
0.924842661490182,0.76,2.06004583129324,1e+05,5,1
0.641310870705973,0.83,1.88205484241575,1e+05,5,2
0.361717316683171,0.895,1.48984364910657,1e+05,5,3
0.315175869003343,0.945,1.33082029995723,1e+05,5,4
0.273751676264606,0.95,1.15198559204473,1e+05,5,5
0.247786816398484,0.935,1.09726178908901,1e+05,5,6
0.223945151963421,0.95,0.952091639363008,1e+05,5,7
0.192865211052631,0.945,0.87857203007774,1e+05,5,8
0.187682570308102,0.97,0.869374138574741,1e+05,5,9
0.185484936143531,0.945,0.767437903168281,1e+05,5,10
0.921738720644129,0.695,2.02935635426577,1e+05,6,1
0.590740012525905,0.855,1.8066960525229,1e+05,6,2
0.398294290624266,0.93,1.51642242292243,1e+05,6,3
0.289896298716872,0.93,1.21491700287612,1e+05,6,4
0.251496405672831,0.945,1.11312397225295,1e+05,6,5
0.227522686471112,0.95,1.08104904752617,1e+05,6,6
0.199215303717655,0.975,0.971910310073529,1e+05,6,7
0.177173021959461,0.955,0.882362347862941,1e+05,6,8
0.166101814969521,0.95,0.799369105001946,1e+05,6,9
0.165006927789128,0.965,0.782085434429173,1e+05,6,10
0.954824622984071,0.715,2.05213222831261,1e+05,7,1
0.576322965272766,0.84,1.81001586407035,1e+05,7,2
0.391548238133933,0.92,1.61464659495994,1e+05,7,3
0.306546103963356,0.91,1.21068065353848,1e+05,7,4
0.250455855165457,0.945,1.19035332656702,1e+05,7,5
0.216607133198241,0.945,1.02153032401281,1e+05,7,6
0.181028825699611,0.975,0.990064199922343,1e+05,7,7
0.177987526366892,0.96,0.923899723450239,1e+05,7,8
0.174670605564296,0.95,0.843765870911587,1e+05,7,9
0.145277875679034,0.955,0.781839293382273,1e+05,7,10
0.877177514270876,0.7,2.08510567483036,1e+05,8,1
0.582251275309171,0.875,1.94636348859684,1e+05,8,2
0.424558817318834,0.915,1.71567721742809,1e+05,8,3
0.357901983553801,0.885,1.28226432614109,1e+05,8,4
0.233273116447494,0.945,1.18240324455495,1e+05,8,5
0.208305183801761,0.96,1.02853664918289,1e+05,8,6
0.169988419278673,0.975,0.939359559459742,1e+05,8,7
0.178447787584217,0.975,0.912476128409533,1e+05,8,8
0.153499482237804,0.98,0.843105268458582,1e+05,8,9
0.156673529563753,0.95,0.786568198738504,1e+05,8,10
0.785853713109834,0.8,2.23360065629099,1e+05,9,1
0.504798681700561,0.86,1.79886205549865,1e+05,9,2
0.363449688485344,0.93,1.62123304862237,1e+05,9,3
0.276968175318113,0.955,1.31003772365129,1e+05,9,4
0.227435991876673,0.955,1.12412460787926,1e+05,9,5
0.194080779466445,0.985,1.11495905075374,1e+05,9,6
0.188270594804957,0.955,0.967357583018181,1e+05,9,7
0.16948027706652,0.97,0.924442316964664,1e+05,9,8
0.165151245097736,0.98,0.855447139079827,1e+05,9,9
0.156303404984848,0.945,0.826081266472145,1e+05,9,10
0.903544356742938,0.72,2.03741639072634,1e+05,10,1
0.5651418065104,0.86,1.94388042942625,1e+05,10,2
0.373513178192931,0.91,1.56683398690353,1e+05,10,3
0.306723774722122,0.955,1.3785660318992,1e+05,10,4
0.248429695477655,0.96,1.20546977527931,1e+05,10,5
0.232750170451084,0.945,1.12254298430689,1e+05,10,6
0.183562815764728,0.965,0.957824615784492,1e+05,10,7
0.139781609572382,0.985,0.848847694410269,1e+05,10,8
0.156460008363269,0.99,0.911333734907115,1e+05,10,9
0.15307855094131,0.965,0.811618264440988,1e+05,10,10
0.982933832901435,0.675,1.99783655738825,1e+05,11,1
0.540069618929049,0.91,1.89976023123556,1e+05,11,2
