"n","nchain","run","exp","rmse","cov"
1e+05,2,93,1,0.233141443044475,0.941
1e+05,5,93,1,0.218393136897874,0.958
20000,2,93,1,0.371146175190028,0.958
20000,5,93,1,0.366607486456209,0.964
50000,2,93,1,0.271451335856947,0.954
50000,5,93,1,0.276742125265466,0.955
100,2,94,1,1.14986417425501,0.994
100,5,94,1,1.15781598050472,0.993
1000,2,94,1,0.877157724359109,0.975
1000,5,94,1,0.898484263277834,0.969
10000,2,94,1,0.376787639765,0.972
10000,5,94,1,0.377322593151395,0.964
1e+05,2,94,1,0.187521830530413,0.943
1e+05,5,94,1,0.181445869252385,0.961
20000,2,94,1,0.297108349804211,0.982
20000,5,94,1,0.310259426984393,0.984
50000,2,94,1,0.307339365439075,0.927
50000,5,94,1,0.297286425159774,0.95
100,2,95,1,1.22191967801266,0.998
100,5,95,1,1.222700389997,0.998
1000,2,95,1,0.826816419142167,0.975
1000,5,95,1,0.809100644527716,0.98
10000,2,95,1,0.429554104505247,0.952
10000,5,95,1,0.414293205826573,0.965
1e+05,2,95,1,0.273622893715455,0.882
1e+05,5,95,1,0.271717148727736,0.917
20000,2,95,1,0.360820927666114,0.959
20000,5,95,1,0.342127166920034,0.971
50000,2,95,1,0.246244269681766,0.976
50000,5,95,1,0.238982853153295,0.98
100,2,96,1,1.4562071296138,0.965
100,5,96,1,1.4763373229591,0.968
1000,2,96,1,0.806333105160802,0.982
1000,5,96,1,0.802354908769366,0.983
10000,2,96,1,0.404595344499912,0.966
10000,5,96,1,0.399577492921091,0.977
1e+05,2,96,1,0.229052831727665,0.956
1e+05,5,96,1,0.223065614584164,0.974
20000,2,96,1,0.388123907000065,0.943
20000,5,96,1,0.358100097752473,0.962
50000,2,96,1,0.318687731562926,0.924
50000,5,96,1,0.318875231781549,0.936
100,2,97,1,1.4340310691092,0.991
100,5,97,1,1.44105101125898,0.991
1000,2,97,1,0.739691590609662,0.987
1000,5,97,1,0.768372087465176,0.985
10000,2,97,1,0.473883044395913,0.936
10000,5,97,1,0.433818317361522,0.958
1e+05,2,97,1,0.3186205883212,0.915
1e+05,5,97,1,0.309314929612722,0.946
20000,2,97,1,0.369361758217787,0.961
20000,5,97,1,0.359675627848995,0.966
50000,2,97,1,0.344312099436013,0.901
50000,5,97,1,0.337330648488208,0.919
100,2,98,1,1.2285061933226,0.988
100,5,98,1,1.2199660533075,0.99
1000,2,98,1,0.758675920365824,0.986
1000,5,98,1,0.761731564078413,0.984
10000,2,98,1,0.42608908067287,0.969
10000,5,98,1,0.411304365526494,0.97
1e+05,2,98,1,0.288926105292315,0.928
1e+05,5,98,1,0.290785885826975,0.931
20000,2,98,1,0.366781379009589,0.939
20000,5,98,1,0.355272664475774,0.953
50000,2,98,1,0.320815451610545,0.944
50000,5,98,1,0.31450240043302,0.952
100,2,99,1,1.11697367381968,0.988
100,5,99,1,1.11497423649013,0.987
1000,2,99,1,0.824831258567399,0.981
1000,5,99,1,0.826378810483992,0.98
10000,2,99,1,0.369630161739864,0.97
10000,5,99,1,0.36306706702268,0.977
1e+05,2,99,1,0.264445895875766,0.948
1e+05,5,99,1,0.256977273585507,0.957
20000,2,99,1,0.403373398969155,0.964
20000,5,99,1,0.393156988489527,0.974
50000,2,99,1,0.282657730571289,0.927
50000,5,99,1,0.282868165702261,0.935
