"n","nchain","run","exp","rmse","cov"
2,1,2,1,11.7939400741423,0.328887195121951
2,2,2,1,11.818460538362,0.320884146341463
2,5,2,1,11.8041605909736,0.326600609756098
5,1,2,1,11.5836225579521,0.262957317073171
5,2,2,1,11.5955691518802,0.270579268292683
5,5,2,1,11.587758652207,0.27782012195122
1,1,20,1,11.8865245489874,0.398246951219512
1,2,20,1,11.9059116819323,0.395579268292683
1,5,20,1,11.8773098896487,0.405868902439024
10,1,20,1,11.4541999505406,0.217606707317073
10,2,20,1,11.4548811574899,0.239329268292683
10,5,20,1,11.451813261809,0.251524390243902
2,1,20,1,11.6988944811852,0.341082317073171
2,2,20,1,11.7437575430282,0.330792682926829
2,5,20,1,11.7254960105564,0.336890243902439
5,1,20,1,11.5936970430754,0.25952743902439
5,2,20,1,11.5838344683885,0.267911585365854
5,5,20,1,11.5441379229245,0.280106707317073
1,1,21,1,11.9009136623017,0.381859756097561
1,2,21,1,11.9017453058218,0.379954268292683
1,5,21,1,11.9120418652996,0.382621951219512
10,1,21,1,11.4500902788993,0.225609756097561
10,2,21,1,11.4608277100633,0.24390243902439
10,5,21,1,11.4609896039469,0.252667682926829
2,1,21,1,11.747574858285,0.348704268292683
2,2,21,1,11.816531707709,0.341082317073171
2,5,21,1,11.7951533692111,0.348323170731707
5,1,21,1,11.5930998751596,0.259146341463415
5,2,21,1,11.5783051646814,0.283917682926829
5,5,21,1,11.5911429927445,0.290015243902439
1,1,22,1,11.891940613049,0.372332317073171
1,2,22,1,11.8922707165384,0.369283536585366
1,5,22,1,11.8907596482429,0.373475609756098
10,1,22,1,11.4748263346844,0.226371951219512
10,2,22,1,11.4506071292759,0.234756097560976
10,5,22,1,11.4602806266266,0.261432926829268
2,1,22,1,11.7921459495786,0.325076219512195
2,2,22,1,11.7824007140421,0.326600609756098
2,5,22,1,11.7771097362039,0.330411585365854
5,1,22,1,11.5764317352863,0.266006097560976
5,2,22,1,11.5689622628224,0.280106707317073
5,5,22,1,11.5608573936721,0.28734756097561
1,1,23,1,11.9365061290408,0.39405487804878
1,2,23,1,11.9395665169076,0.39672256097561
1,5,23,1,11.9367982405813,0.395198170731707
10,1,23,1,11.4646645949172,0.225228658536585
10,2,23,1,11.4590068784884,0.235518292682927
10,5,23,1,11.4574631714129,0.25
2,1,23,1,11.7654582655363,0.348323170731707
2,2,23,1,11.7422749749392,0.350609756097561
2,5,23,1,11.7460449750787,0.353658536585366
5,1,23,1,11.5783324830202,0.272484756097561
5,2,23,1,11.5427052219628,0.291158536585366
5,5,23,1,11.5603887389012,0.294588414634146
1,1,24,1,11.885432842003,0.394435975609756
1,2,24,1,11.8856083234529,0.40015243902439
1,5,24,1,11.9045197129015,0.40015243902439
10,1,24,1,11.5065798438047,0.223323170731707
10,2,24,1,11.4631967457081,0.243521341463415
10,5,24,1,11.4463649708214,0.254573170731707
2,1,24,1,11.7919995639956,0.323170731707317
2,2,24,1,11.7914692271228,0.33422256097561
2,5,24,1,11.7853630403012,0.333460365853659
5,1,24,1,11.51452641452,0.278201219512195
5,2,24,1,11.5662841775269,0.295350609756098
5,5,24,1,11.5697482036595,0.296493902439024
1,1,25,1,11.8111322744928,0.403582317073171
1,2,25,1,11.8281665121403,0.403963414634146
1,5,25,1,11.8245763680716,0.406631097560976
10,1,25,1,11.50277126155,0.211890243902439
10,2,25,1,11.4609136500677,0.236280487804878
10,5,25,1,11.4514722663105,0.255716463414634
2,1,25,1,11.7518875239085,0.351371951219512
2,2,25,1,11.7182209489172,0.356707317073171
2,5,25,1,11.7115360251232,0.358612804878049
5,1,25,1,11.5794586410633,0.275533536585366
5,2,25,1,11.5492348049222,0.279344512195122
5,5,25,1,11.5666582130079,0.291158536585366
1,1,26,1,11.871277495317,0.392530487804878
1,2,26,1,11.8338042941648,0.387576219512195
1,5,26,1,11.8349310671844,0.398628048780488
10,1,26,1,11.4982931306617,0.232469512195122
10,2,26,1,11.4526509225076,0.240091463414634
10,5,26,1,11.4464206100518,0.251905487804878
2,1,26,1,11.8224609597934,0.334603658536585
2,2,26,1,11.8074571883966,0.333460365853659
2,5,26,1,11.8316200125354,0.339557926829268
5,1,26,1,11.5419335376654,0.277439024390244
5,2,26,1,11.5802763694723,0.276295731707317
5,5,26,1,11.5941183784408,0.291539634146341
1,1,27,1,11.9369371662473,0.373856707317073
1,2,27,1,11.9359690187006,0.376143292682927
1,5,27,1,11.9405567930841,0.373475609756098
10,1,27,1,11.4984982388091,0.214176829268293
10,2,27,1,11.4763724103965,0.234375
10,5,27,1,11.4654025063956,0.249237804878049
2,1,27,1,11.8390400215946,0.339557926829268
2,2,27,1,11.8592950801241,0.338033536585366
2,5,27,1,11.8378563624894,0.341844512195122
5,1,27,1,11.6293233403382,0.280487804878049
5,2,27,1,11.6184663774061,0.282012195121951
5,5,27,1,11.5928276597851,0.296493902439024
1,1,28,1,11.8782272670533,0.395579268292683
1,2,28,1,11.8763906939423,0.397103658536585
1,5,28,1,11.8812034449397,0.391768292682927
10,1,28,1,11.4387939512833,0.219893292682927
10,2,28,1,11.463457183133,0.238567073170732
10,5,28,1,11.4633860144625,0.251524390243902
2,1,28,1,11.6976840346123,0.340701219512195
2,2,28,1,11.7506462067642,0.344131097560976
2,5,28,1,11.7619529581421,0.346798780487805
5,1,28,1,11.5740283252158,0.276295731707317
5,2,28,1,11.5641046342535,0.27782012195122
5,5,28,1,11.5697934342937,0.290015243902439
1,1,29,1,11.8561825172151,0.384146341463415
1,2,29,1,11.8955591099259,0.381478658536585
1,5,29,1,11.9151906337193,0.383384146341463
10,1,29,1,11.4910804511232,0.216844512195122
10,2,29,1,11.4816896567917,0.239710365853659
10,5,29,1,11.4480145206553,0.25342987804878
2,1,29,1,11.7158440771064,0.344893292682927
2,2,29,1,11.7242822584512,0.34984756097561
2,5,29,1,11.7185204515957,0.345655487804878
5,1,29,1,11.6068657645844,0.267149390243902
5,2,29,1,11.6143346460042,0.279725609756098
5,5,29,1,11.5919123606049,0.281631097560976
1,1,3,1,11.8639165008458,0.383384146341463
1,2,3,1,11.8638308853832,0.382621951219512
1,5,3,1,11.8680218576351,0.385289634146341
10,1,3,1,11.5421127518309,0.217606707317073
10,2,3,1,11.4566957851242,0.233612804878049
10,5,3,1,11.4715312234612,0.256478658536585
2,1,3,1,11.7976730236392,0.314024390243902
2,2,3,1,11.784071060655,0.322789634146341
2,5,3,1,11.7756075531977,0.320884146341463
5,1,3,1,11.5309009026051,0.261432926829268
5,2,3,1,11.5338545013515,0.278582317073171
5,5,3,1,11.5383255655894,0.296875
1,1,30,1,11.8952832520892,0.404725609756098
1,2,30,1,11.8970706744236,0.403201219512195
1,5,30,1,11.8901811783952,0.407393292682927
10,1,30,1,11.4725805013238,0.214939024390244
10,2,30,1,11.4406333641106,0.239329268292683
10,5,30,1,11.4510316156655,0.258765243902439
2,1,30,1,11.7967210576038,0.336890243902439
2,2,30,1,11.8124759956059,0.34984756097561
2,5,30,1,11.795249838239,0.34717987804878
5,1,30,1,11.6202118552808,0.28467987804878
5,2,30,1,11.5729396453501,0.290396341463415
5,5,30,1,11.5657943752176,0.294588414634146
1,1,31,1,11.8303073051091,0.397103658536585
1,2,31,1,11.8274920699098,0.394817073170732
1,5,31,1,11.8358483484223,0.391768292682927
10,1,31,1,11.4370091367549,0.213795731707317
10,2,31,1,11.4424699187719,0.235899390243902
10,5,31,1,11.4386770577977,0.251905487804878
2,1,31,1,11.6888766709825,0.347560975609756
2,2,31,1,11.7380475415204,0.34717987804878
2,5,31,1,11.7366290355231,0.352896341463415
5,1,31,1,11.5875536943724,0.270579268292683
5,2,31,1,11.5588151877211,0.28125
5,5,31,1,11.5748473198873,0.302210365853659
1,1,32,1,11.9661673664561,0.391006097560976
1,2,32,1,11.9312991615851,0.410442073170732
1,5,32,1,11.9288592206684,0.405868902439024
10,1,32,1,11.4430461783264,0.229420731707317
10,2,32,1,11.4667401957917,0.235137195121951
10,5,32,1,11.469945902636,0.249618902439024
2,1,32,1,11.832806360825,0.33765243902439
2,2,32,1,11.7992226962606,0.356707317073171
2,5,32,1,11.7901314663662,0.353658536585366
5,1,32,1,11.5305237431441,0.278963414634146
5,2,32,1,11.5743357741896,0.290396341463415
5,5,32,1,11.5649918716056,0.297256097560976
1,1,33,1,11.8967816290142,0.404344512195122
1,2,33,1,11.891532764906,0.413109756097561
1,5,33,1,11.9376811838239,0.410442073170732
10,1,33,1,11.4698703324448,0.215701219512195
10,2,33,1,11.4707091428504,0.235137195121951
10,5,33,1,11.4578892654329,0.259146341463415
2,1,33,1,11.8624471183484,0.34717987804878
2,2,33,1,11.8264568911286,0.356707317073171
2,5,33,1,11.8203348489866,0.350990853658537
5,1,33,1,11.6136271589928,0.271341463414634
5,2,33,1,11.5937638051335,0.283917682926829
5,5,33,1,11.6028768052215,0.290015243902439
1,1,34,1,11.8496537295625,0.397865853658537
1,2,34,1,11.8652246840008,0.399771341463415
1,5,34,1,11.8649433574255,0.395579268292683
10,1,34,1,11.4993944600423,0.22827743902439
10,2,34,1,11.4814051056287,0.238185975609756
10,5,34,1,11.4710002040609,0.250762195121951
2,1,34,1,11.7954439911838,0.332317073170732
2,2,34,1,11.7708540545556,0.345274390243902
2,5,34,1,11.7483354536761,0.341082317073171
5,1,34,1,11.6229468369846,0.263719512195122
5,2,34,1,11.5889120944205,0.280487804878049
5,5,34,1,11.5983543551176,0.285823170731707
1,1,35,1,11.8661598666431,0.377667682926829
1,2,35,1,11.8719640130623,0.375
1,5,35,1,11.867737476905,0.382621951219512
10,1,35,1,11.4696464432362,0.236280487804878
10,2,35,1,11.4544414824004,0.241615853658537
10,5,35,1,11.4635436952377,0.257621951219512
2,1,35,1,11.7618571951469,0.325457317073171
2,2,35,1,11.7606745601883,0.328125
2,5,35,1,11.7385413803882,0.335365853658537
5,1,35,1,11.6012343707593,0.276676829268293
5,2,35,1,11.5856193156944,0.282393292682927
5,5,35,1,11.5699962121957,0.289253048780488
