"n","nchain","run","exp","rmse","cov"
20000,20,87,1,0.315230285079084,0.951
50000,1,87,1,0.279814364485911,0.818
50000,10,87,1,0.234456289952566,0.945
50000,20,87,1,0.226983202638105,0.966
1000,1,88,1,0.931704622217377,0.971
1000,10,88,1,0.883771170860012,0.984
1000,20,88,1,0.879961430145681,0.985
10000,1,88,1,0.495468976978153,0.87
10000,10,88,1,0.431767718573072,0.942
10000,20,88,1,0.430689549794941,0.95
1e+05,1,88,1,0.264266917696611,0.673
1e+05,10,88,1,0.206595824478802,0.93
1e+05,20,88,1,0.204369796138245,0.952
20000,1,88,1,0.384048324898743,0.857
20000,10,88,1,0.333422742265974,0.952
20000,20,88,1,0.33143240530717,0.956
50000,1,88,1,0.293546181700343,0.799
50000,10,88,1,0.256652521685261,0.942
50000,20,88,1,0.249675949349587,0.958
1000,1,89,1,0.856411536800141,0.985
1000,10,89,1,0.800515235361916,0.992
1000,20,89,1,0.801733302448724,0.99
10000,1,89,1,0.427587330676671,0.932
10000,10,89,1,0.404613192227852,0.957
10000,20,89,1,0.404220386051262,0.959
1e+05,1,89,1,0.259875718715789,0.739
1e+05,10,89,1,0.197490121600779,0.944
1e+05,20,89,1,0.195640106827459,0.958
20000,1,89,1,0.379824038719394,0.858
20000,10,89,1,0.347541932140683,0.925
20000,20,89,1,0.333592930171909,0.948
50000,1,89,1,0.309527042366615,0.783
50000,10,89,1,0.263238575409016,0.929
50000,20,89,1,0.261606542441625,0.938
1000,1,9,1,0.859286734147649,0.985
1000,10,9,1,0.813569039250064,0.992
1000,20,9,1,0.826738437539812,0.987
10000,1,9,1,0.432272132103781,0.933
10000,10,9,1,0.401285820226701,0.96
10000,20,9,1,0.394984835935831,0.965
1e+05,1,9,1,0.253569268225283,0.696
1e+05,10,9,1,0.193067981177584,0.948
1e+05,20,9,1,0.18962423775264,0.969
20000,1,9,1,0.370631027962449,0.869
20000,10,9,1,0.326440369902727,0.948
20000,20,9,1,0.32051746671147,0.966
50000,1,9,1,0.304322314638072,0.77
50000,10,9,1,0.256187792891451,0.943
50000,20,9,1,0.24512451423299,0.958
1000,1,90,1,0.791993378920215,0.994
1000,10,90,1,0.788486120285609,0.996
1000,20,90,1,0.774149643499852,0.989
10000,1,90,1,0.426136853754424,0.932
10000,10,90,1,0.402826286682041,0.963
10000,20,90,1,0.400379591493192,0.969
1e+05,1,90,1,0.254104097422086,0.735
1e+05,10,90,1,0.208833585880875,0.928
1e+05,20,90,1,0.203452622729459,0.956
20000,1,90,1,0.405824621416634,0.836
20000,10,90,1,0.361251829110993,0.918
20000,20,90,1,0.357265292573979,0.935
50000,1,90,1,0.301662026630683,0.759
50000,10,90,1,0.254289679804729,0.917
50000,20,90,1,0.246543844794281,0.939
1000,1,91,1,0.728607493288654,0.993
1000,10,91,1,0.719371283829767,0.995
1000,20,91,1,0.704289625234603,0.998
10000,1,91,1,0.463317314104478,0.902
10000,10,91,1,0.429076304124425,0.938
10000,20,91,1,0.416924636198422,0.957
1e+05,1,91,1,0.270120958677299,0.706
1e+05,10,91,1,0.211479966549388,0.933
1e+05,20,91,1,0.206085474207426,0.955
20000,1,91,1,0.380559541280085,0.864
20000,10,91,1,0.345153942218187,0.941
20000,20,91,1,0.330060786000897,0.959
50000,1,91,1,0.290512719303477,0.771
50000,10,91,1,0.244697816060487,0.94
50000,20,91,1,0.244396917866727,0.949
1000,1,92,1,0.787352479699901,0.981
1000,10,92,1,0.750939690888452,0.991
1000,20,92,1,0.763847930703155,0.989
10000,1,92,1,0.447618013808732,0.922
10000,10,92,1,0.410885514548968,0.959
10000,20,92,1,0.413149871668496,0.967
1e+05,1,92,1,0.265596612594306,0.715
1e+05,10,92,1,0.209150463076338,0.943
1e+05,20,92,1,0.206683910214231,0.96
20000,1,92,1,0.380028534865074,0.864
20000,10,92,1,0.339254163887963,0.936
20000,20,92,1,0.344536988838824,0.942
50000,1,92,1,0.296131636314288,0.796
50000,10,92,1,0.251473432568493,0.93
50000,20,92,1,0.248782061018417,0.948
1000,1,93,1,0.851904169731902,0.981
1000,10,93,1,0.849096143677328,0.98
1000,20,93,1,0.849469328195746,0.983
10000,1,93,1,0.465090917015959,0.904
10000,10,93,1,0.42102730939914,0.966
10000,20,93,1,0.418482293759839,0.964
1e+05,1,93,1,0.262806693040874,0.682
1e+05,10,93,1,0.20411128215755,0.93
1e+05,20,93,1,0.197706134280352,0.956
20000,1,93,1,0.407887444183213,0.835
20000,10,93,1,0.352926383812172,0.931
20000,20,93,1,0.348008607795502,0.942
50000,1,93,1,0.291031996415081,0.759
50000,10,93,1,0.246692897838261,0.937
50000,20,93,1,0.239117126869224,0.954
1000,1,94,1,0.796486173907534,0.985
1000,10,94,1,0.747873872599007,0.99
1000,20,94,1,0.747725923085128,0.992
10000,1,94,1,0.423559643639105,0.934
10000,10,94,1,0.413725089947901,0.958
10000,20,94,1,0.411907465957008,0.967
1e+05,1,94,1,0.258687009745539,0.715
1e+05,10,94,1,0.209998510319215,0.925
1e+05,20,94,1,0.201463296471317,0.954
20000,1,94,1,0.388751179786703,0.841
20000,10,94,1,0.349493746270643,0.935
20000,20,94,1,0.341137062196747,0.948
50000,1,94,1,0.300124975779953,0.779
50000,10,94,1,0.259591146812465,0.929
50000,20,94,1,0.256227230361423,0.942
1000,1,95,1,0.755474496362046,0.997
1000,10,95,1,0.775074531426341,0.993
1000,20,95,1,0.770156059248589,0.995
10000,1,95,1,0.404559149696698,0.943
10000,10,95,1,0.374554350311862,0.972
10000,20,95,1,0.366195763901604,0.981
1e+05,1,95,1,0.246758511232924,0.737
1e+05,10,95,1,0.206123023080356,0.938
1e+05,20,95,1,0.201438092885968,0.959
20000,1,95,1,0.372149130650901,0.872
20000,10,95,1,0.33064553857349,0.952
20000,20,95,1,0.324708311971028,0.959
50000,1,95,1,0.281469039218186,0.828
50000,10,95,1,0.237556529814226,0.946
50000,20,95,1,0.23234013336592,0.976
1000,1,96,1,0.809418291302586,0.985
1000,10,96,1,0.80697622619822,0.986
1000,20,96,1,0.796705833709336,0.985
10000,1,96,1,0.430496440968149,0.933
10000,10,96,1,0.373987402893482,0.976
10000,20,96,1,0.364169497932639,0.98
1e+05,1,96,1,0.246609753326934,0.695
1e+05,10,96,1,0.195101766524279,0.924
1e+05,20,96,1,0.188249124474796,0.959
20000,1,96,1,0.370214528124291,0.865
20000,10,96,1,0.325206675592145,0.95
20000,20,96,1,0.315502760370109,0.962
50000,1,96,1,0.299686263487402,0.792
50000,10,96,1,0.254355008765115,0.937
50000,20,96,1,0.248435754348223,0.95
1000,1,97,1,0.78353185438381,0.991
1000,10,97,1,0.748863589943267,0.991
1000,20,97,1,0.751514308550712,0.993
10000,1,97,1,0.43460339705125,0.936
10000,10,97,1,0.394804970045902,0.972
10000,20,97,1,0.391933788493039,0.974
1e+05,1,97,1,0.264358595326525,0.669
1e+05,10,97,1,0.203599219363154,0.943
1e+05,20,97,1,0.201865273245359,0.955
20000,1,97,1,0.397419279640028,0.842
20000,10,97,1,0.338327950719558,0.941
20000,20,97,1,0.330419010183784,0.956
50000,1,97,1,0.310339142993192,0.769
50000,10,97,1,0.258055905806356,0.927
50000,20,97,1,0.256545947937358,0.939
1000,1,98,1,0.727626462417416,0.992
1000,10,98,1,0.717958141315888,0.994
1000,20,98,1,0.702813054763415,0.997
10000,1,98,1,0.450631237070638,0.923
10000,10,98,1,0.420575832945137,0.965
10000,20,98,1,0.409940424516512,0.975
1e+05,1,98,1,0.251653930126498,0.737
1e+05,10,98,1,0.206390365936343,0.931
1e+05,20,98,1,0.203734901058197,0.959
20000,1,98,1,0.398886658106591,0.834
20000,10,98,1,0.352029189502342,0.935
20000,20,98,1,0.346275046170895,0.942
50000,1,98,1,0.29728482168737,0.788
50000,10,98,1,0.252855395535419,0.938
50000,20,98,1,0.24716947065829,0.952
1000,1,99,1,0.900020209058257,0.973
1000,10,99,1,0.910201289355815,0.976
1000,20,99,1,0.916765175684571,0.974
10000,1,99,1,0.469019504338719,0.897
10000,10,99,1,0.418417902259231,0.966
10000,20,99,1,0.411419306312824,0.977
1e+05,1,99,1,0.254691947050128,0.687
1e+05,10,99,1,0.201485643000951,0.93
1e+05,20,99,1,0.195086134391808,0.966
20000,1,99,1,0.3627738836647,0.866
20000,10,99,1,0.322642050140626,0.94
20000,20,99,1,0.316214163825627,0.954
50000,1,99,1,0.297905766752485,0.788
50000,10,99,1,0.248341657294377,0.941
50000,20,99,1,0.244682011041477,0.953
