"n","nchain","run","exp","rmse","cov"
1e+05,1,86,1,0.0635123459209478,0.905
1e+05,10,86,1,0.0483679546864588,0.992
1e+05,20,86,1,0.0474214404630238,0.995
20000,1,86,1,0.13947555239966,0.942
20000,10,86,1,0.114712694491498,0.988
20000,20,86,1,0.111548256676106,0.994
50000,1,86,1,0.0850542371625401,0.936
50000,10,86,1,0.071583250803871,0.989
50000,20,86,1,0.0704920714593025,0.993
1000,1,87,1,0.374760568308045,0.991
1000,10,87,1,0.362271152999449,0.995
1000,20,87,1,0.35523675030255,0.995
10000,1,87,1,0.158546518493082,0.977
10000,10,87,1,0.140039570464826,0.992
10000,20,87,1,0.138070506214849,0.994
1e+05,1,87,1,0.0696033157342638,0.895
1e+05,10,87,1,0.0544751314674061,0.984
1e+05,20,87,1,0.0532440466188582,0.985
20000,1,87,1,0.135725239921194,0.947
20000,10,87,1,0.114612111984419,0.981
20000,20,87,1,0.113472010021229,0.986
50000,1,87,1,0.0830924477213834,0.931
50000,10,87,1,0.0711807820822033,0.988
50000,20,87,1,0.071661751875802,0.987
1000,1,88,1,0.290227411171404,0.997
1000,10,88,1,0.284356614481022,0.998
1000,20,88,1,0.282184020738181,0.997
10000,1,88,1,0.178021808987227,0.962
10000,10,88,1,0.158798080134111,0.985
10000,20,88,1,0.158516047130725,0.986
1e+05,1,88,1,0.0661997668965408,0.887
1e+05,10,88,1,0.0527948213365768,0.986
1e+05,20,88,1,0.0500764354694037,0.991
20000,1,88,1,0.123717294256708,0.96
20000,10,88,1,0.109089097246592,0.986
20000,20,88,1,0.104927157792325,0.991
50000,1,88,1,0.0899846777277373,0.932
50000,10,88,1,0.0742593912921947,0.987
50000,20,88,1,0.0738769213513199,0.991
1000,1,89,1,0.351504277109545,0.989
1000,10,89,1,0.337160190403062,0.994
1000,20,89,1,0.328661180007329,0.996
10000,1,89,1,0.169128292924921,0.968
10000,10,89,1,0.148818374283154,0.99
10000,20,89,1,0.145897019732267,0.993
1e+05,1,89,1,0.0648671837614215,0.905
1e+05,10,89,1,0.049506648438814,0.993
1e+05,20,89,1,0.0494910594228821,0.993
20000,1,89,1,0.124187234158059,0.963
20000,10,89,1,0.109572461083073,0.99
20000,20,89,1,0.107196892602327,0.99
50000,1,89,1,0.0895242075072598,0.921
50000,10,89,1,0.0721303684237263,0.983
50000,20,89,1,0.0702284257917506,0.986
1000,1,9,1,0.336495005873165,0.993
1000,10,9,1,0.323597421697298,0.993
1000,20,9,1,0.323426232036603,0.99
10000,1,9,1,0.161434063958818,0.98
10000,10,9,1,0.14790597714891,0.994
10000,20,9,1,0.143790779878938,0.997
1e+05,1,9,1,0.067855317974796,0.895
1e+05,10,9,1,0.052141487060314,0.988
1e+05,20,9,1,0.0503569258888116,0.99
20000,1,9,1,0.129579895953093,0.947
20000,10,9,1,0.111440117551658,0.986
20000,20,9,1,0.10939765795939,0.988
50000,1,9,1,0.0878603432656058,0.921
50000,10,9,1,0.0717291325300371,0.982
50000,20,9,1,0.0702381560880461,0.987
1000,1,90,1,0.338714255148068,0.996
1000,10,90,1,0.338031901668312,0.995
1000,20,90,1,0.334508379479456,0.994
10000,1,90,1,0.161227325900894,0.976
10000,10,90,1,0.141782638248674,0.991
10000,20,90,1,0.141307863083178,0.995
1e+05,1,90,1,0.063065912465776,0.91
1e+05,10,90,1,0.0492356186969144,0.991
1e+05,20,90,1,0.0476911749039765,0.995
20000,1,90,1,0.132022392530034,0.957
20000,10,90,1,0.114672037598316,0.991
20000,20,90,1,0.116825406296831,0.992
50000,1,90,1,0.0830236004771996,0.95
50000,10,90,1,0.0705715105181851,0.986
50000,20,90,1,0.0695801820655106,0.992
1000,1,91,1,0.301189299921342,0.998
1000,10,91,1,0.29457787830338,0.997
1000,20,91,1,0.300072008760695,0.997
10000,1,91,1,0.172844791140378,0.967
10000,10,91,1,0.148297344055407,0.994
10000,20,91,1,0.145121761366271,0.995
1e+05,1,91,1,0.0688355557418127,0.879
1e+05,10,91,1,0.0510177118108585,0.986
1e+05,20,91,1,0.0498713494715455,0.988
20000,1,91,1,0.123343829199127,0.959
20000,10,91,1,0.106336355504322,0.988
20000,20,91,1,0.102871838922495,0.995
50000,1,91,1,0.0944370669814333,0.914
50000,10,91,1,0.0718080772365544,0.991
50000,20,91,1,0.0702084740505426,0.991
1000,1,92,1,0.270777107093592,0.999
1000,10,92,1,0.265094685012168,1
1000,20,92,1,0.2616334080947,1
10000,1,92,1,0.169173933556354,0.972
10000,10,92,1,0.144611514547602,0.994
10000,20,92,1,0.140192105744705,0.994
1e+05,1,92,1,0.0653868686436928,0.905
1e+05,10,92,1,0.0475344507736556,0.989
1e+05,20,92,1,0.0470661220941477,0.991
20000,1,92,1,0.124204562241121,0.96
20000,10,92,1,0.104689370332014,0.995
20000,20,92,1,0.102218385811608,0.996
50000,1,92,1,0.0858131940088141,0.925
50000,10,92,1,0.0660826613737063,0.995
50000,20,92,1,0.0636061145548774,0.995
1000,1,93,1,0.311067751149426,0.996
1000,10,93,1,0.303921947087937,0.996
1000,20,93,1,0.299757900142729,0.998
10000,1,93,1,0.16541165786513,0.97
10000,10,93,1,0.154607284299996,0.989
10000,20,93,1,0.150526742585412,0.993
1e+05,1,93,1,0.0631105704913971,0.911
1e+05,10,93,1,0.0483211650637143,0.991
1e+05,20,93,1,0.0477107842275328,0.992
20000,1,93,1,0.130783142356006,0.958
20000,10,93,1,0.101951802272304,0.996
20000,20,93,1,0.102267126193273,0.998
50000,1,93,1,0.0871111348724832,0.928
50000,10,93,1,0.0697644168897134,0.985
50000,20,93,1,0.0698622836183827,0.987
1000,1,94,1,0.351069258138108,0.99
1000,10,94,1,0.337638211022138,0.996
1000,20,94,1,0.327818267512545,0.996
10000,1,94,1,0.16488020467067,0.975
10000,10,94,1,0.151951047946476,0.991
10000,20,94,1,0.148800106070975,0.994
1e+05,1,94,1,0.0643662205487839,0.901
1e+05,10,94,1,0.0525663274151961,0.982
1e+05,20,94,1,0.0512774284537671,0.987
20000,1,94,1,0.119801514526748,0.969
20000,10,94,1,0.101744728763011,0.995
20000,20,94,1,0.100779647531244,0.996
50000,1,94,1,0.0958432126161351,0.924
50000,10,94,1,0.0755646046547673,0.987
50000,20,94,1,0.07280134479478,0.989
1000,1,95,1,0.324591953389156,0.998
1000,10,95,1,0.31106458953191,0.999
1000,20,95,1,0.314473583277564,0.997
10000,1,95,1,0.154585486865598,0.979
10000,10,95,1,0.145029927505404,0.993
10000,20,95,1,0.139579645715377,0.997
1e+05,1,95,1,0.0684218212819683,0.882
1e+05,10,95,1,0.0505164567024391,0.985
1e+05,20,95,1,0.0488931315604903,0.997
20000,1,95,1,0.123747475329465,0.956
20000,10,95,1,0.105546850220038,0.995
20000,20,95,1,0.102344909457775,0.994
50000,1,95,1,0.0850612473875228,0.936
50000,10,95,1,0.0713003883009866,0.992
50000,20,95,1,0.0689350996022574,0.992
1000,1,96,1,0.316488793536514,0.993
1000,10,96,1,0.310165935639087,0.997
1000,20,96,1,0.305112959033136,0.999
10000,1,96,1,0.187941017618286,0.96
10000,10,96,1,0.151486341055664,0.993
10000,20,96,1,0.150614193112137,0.994
1e+05,1,96,1,0.0592342989633398,0.933
1e+05,10,96,1,0.0480182412742965,0.987
1e+05,20,96,1,0.0472440290354523,0.997
20000,1,96,1,0.128790032133872,0.958
20000,10,96,1,0.110143281416656,0.987
20000,20,96,1,0.105826288363018,0.994
50000,1,96,1,0.0859592841374917,0.926
50000,10,96,1,0.0684573334170891,0.988
50000,20,96,1,0.0682395484173676,0.991
1000,1,97,1,0.307295585946155,0.996
1000,10,97,1,0.289350255912711,0.999
1000,20,97,1,0.287027896482627,0.999
10000,1,97,1,0.147227004250647,0.979
10000,10,97,1,0.130986810323355,0.996
10000,20,97,1,0.127986525297775,0.995
1e+05,1,97,1,0.0642463359216601,0.908
1e+05,10,97,1,0.0524113546489823,0.984
1e+05,20,97,1,0.0500985452435938,0.995
20000,1,97,1,0.132331776088418,0.961
20000,10,97,1,0.112226671016446,0.989
20000,20,97,1,0.107937043792216,0.989
50000,1,97,1,0.0836495059223376,0.941
50000,10,97,1,0.0671191256566243,0.994
50000,20,97,1,0.0647587676854596,0.998
1000,1,98,1,0.331426248925883,0.994
1000,10,98,1,0.316056969492678,0.997
1000,20,98,1,0.315031211698815,0.997
10000,1,98,1,0.168314419954902,0.97
10000,10,98,1,0.146672820601397,0.995
10000,20,98,1,0.140357959537845,0.997
1e+05,1,98,1,0.0724930025560543,0.874
1e+05,10,98,1,0.0510733570497551,0.986
1e+05,20,98,1,0.0492030869070963,0.995
20000,1,98,1,0.118788969033021,0.964
20000,10,98,1,0.102728983538498,0.993
20000,20,98,1,0.102417453460953,0.999
50000,1,98,1,0.089930047816987,0.913
50000,10,98,1,0.0721689617485048,0.988
50000,20,98,1,0.0691291375853353,0.992
1000,1,99,1,0.317958546616629,0.996
1000,10,99,1,0.318582059178124,0.992
1000,20,99,1,0.317757362068402,0.996
10000,1,99,1,0.168993132924937,0.973
10000,10,99,1,0.153193127885283,0.991
10000,20,99,1,0.148659701347607,0.993
1e+05,1,99,1,0.0686554044019256,0.901
1e+05,10,99,1,0.0554671627477308,0.986
1e+05,20,99,1,0.0530136104434149,0.993
20000,1,99,1,0.129548391416204,0.969
20000,10,99,1,0.106830552846421,0.995
20000,20,99,1,0.106879778063412,0.996
50000,1,99,1,0.0853019716312649,0.949
50000,10,99,1,0.0693757772073933,0.981
50000,20,99,1,0.0656785995743805,0.994
