"n","nchain","run","exp","rmse","cov"
50000,1,9,1,0.173945521926587,0.964
50000,10,9,1,0.167464779337374,0.981
50000,20,9,1,0.17114223274248,0.986
1000,1,90,1,0.986561359530218,0.964
1000,10,90,1,1.00447522191599,0.967
1000,20,90,1,0.987901783294227,0.975
10000,1,90,1,0.493082449391454,0.942
10000,10,90,1,0.467362145282896,0.963
10000,20,90,1,0.466372443903912,0.968
1e+05,1,90,1,0.297518396227636,0.83
1e+05,10,90,1,0.293425378197897,0.896
1e+05,20,90,1,0.288523156371091,0.895
20000,1,90,1,0.441157156211935,0.909
20000,10,90,1,0.421568841188463,0.933
20000,20,90,1,0.425708211055618,0.934
50000,1,90,1,0.314330080335542,0.947
50000,10,90,1,0.291556664048285,0.946
50000,20,90,1,0.288272896046261,0.951
1000,1,91,1,1.00499507687929,0.957
1000,10,91,1,0.974595271575928,0.964
1000,20,91,1,0.98785982917074,0.958
10000,1,91,1,0.429222648052298,0.94
10000,10,91,1,0.428682409344355,0.943
10000,20,91,1,0.430733087624969,0.94
1e+05,1,91,1,0.263671863820244,0.916
1e+05,10,91,1,0.253203862582469,0.954
1e+05,20,91,1,0.252147873396333,0.955
20000,1,91,1,0.324247686932004,0.958
20000,10,91,1,0.324975840966217,0.968
20000,20,91,1,0.315830525970481,0.973
50000,1,91,1,0.327722358121642,0.934
50000,10,91,1,0.328801188631328,0.951
50000,20,91,1,0.328377762432121,0.951
1000,1,92,1,0.81298256507507,0.972
1000,10,92,1,0.800970780429907,0.973
1000,20,92,1,0.793418059537305,0.981
10000,1,92,1,0.41313970916894,0.981
10000,10,92,1,0.409653724415002,0.986
10000,20,92,1,0.407171164263114,0.983
1e+05,1,92,1,0.277776311498189,0.928
1e+05,10,92,1,0.274415329004723,0.949
1e+05,20,92,1,0.277008562035673,0.946
20000,1,92,1,0.399843036551868,0.924
20000,10,92,1,0.362343292501909,0.952
20000,20,92,1,0.363691945297893,0.95
50000,1,92,1,0.343031610747038,0.936
50000,10,92,1,0.338489228712087,0.951
50000,20,92,1,0.338821469090543,0.948
1000,1,93,1,0.930039105276174,0.976
1000,10,93,1,0.892438135710077,0.985
1000,20,93,1,0.910997259741187,0.986
10000,1,93,1,0.434620657126034,0.945
10000,10,93,1,0.442306786808913,0.949
10000,20,93,1,0.440815633175518,0.947
1e+05,1,93,1,0.233686180714195,0.935
1e+05,10,93,1,0.210407484811335,0.959
1e+05,20,93,1,0.215567388613575,0.962
20000,1,93,1,0.388826431362951,0.949
20000,10,93,1,0.36053805303018,0.963
20000,20,93,1,0.364814342287504,0.966
50000,1,93,1,0.280945082777239,0.946
50000,10,93,1,0.277988712424699,0.954
50000,20,93,1,0.269857206201071,0.958
1000,1,94,1,0.900432332312294,0.969
1000,10,94,1,0.91194378204717,0.966
1000,20,94,1,0.893098577777045,0.968
10000,1,94,1,0.388903864760614,0.956
10000,10,94,1,0.373681260655073,0.978
10000,20,94,1,0.364948390738202,0.977
1e+05,1,94,1,0.193639161153593,0.921
1e+05,10,94,1,0.178741338755304,0.964
1e+05,20,94,1,0.178691053952568,0.973
20000,1,94,1,0.315657098315364,0.962
20000,10,94,1,0.298623022210959,0.992
20000,20,94,1,0.292076020380012,0.992
50000,1,94,1,0.319074558546916,0.91
50000,10,94,1,0.29238547129598,0.948
50000,20,94,1,0.293211479705954,0.948
1000,1,95,1,0.819912265146363,0.977
1000,10,95,1,0.802209930207957,0.974
1000,20,95,1,0.812642048314511,0.98
10000,1,95,1,0.398750089625498,0.967
10000,10,95,1,0.396428004454273,0.966
10000,20,95,1,0.399870107087318,0.972
1e+05,1,95,1,0.278966789050811,0.883
1e+05,10,95,1,0.267810270598923,0.91
1e+05,20,95,1,0.267691552004125,0.932
20000,1,95,1,0.358363284891662,0.949
20000,10,95,1,0.343386753041527,0.969
20000,20,95,1,0.337658026088116,0.975
50000,1,95,1,0.250384540791263,0.957
50000,10,95,1,0.243799314962894,0.982
50000,20,95,1,0.236576335170282,0.982
1000,1,96,1,0.778194966257975,0.989
1000,10,96,1,0.790746543613965,0.983
1000,20,96,1,0.780446988164192,0.987
10000,1,96,1,0.405046342900688,0.966
10000,10,96,1,0.394680989944404,0.977
10000,20,96,1,0.396869240309019,0.98
1e+05,1,96,1,0.246005447543238,0.943
1e+05,10,96,1,0.220476892152332,0.978
1e+05,20,96,1,0.217469063840128,0.978
20000,1,96,1,0.374209844537787,0.946
20000,10,96,1,0.356421250110374,0.967
20000,20,96,1,0.354032532374675,0.968
50000,1,96,1,0.318450245388775,0.923
50000,10,96,1,0.312782496980123,0.938
50000,20,96,1,0.312079718162528,0.942
1000,1,97,1,0.746335613677986,0.988
1000,10,97,1,0.781571263366273,0.982
1000,20,97,1,0.769660991381213,0.983
10000,1,97,1,0.459116827703322,0.93
10000,10,97,1,0.442858726201927,0.95
10000,20,97,1,0.431748390008469,0.959
1e+05,1,97,1,0.310370076243683,0.925
1e+05,10,97,1,0.305717913559895,0.948
1e+05,20,97,1,0.306130602396611,0.954
20000,1,97,1,0.38066042003359,0.934
20000,10,97,1,0.360984923318955,0.965
20000,20,97,1,0.357626498158141,0.958
50000,1,97,1,0.34613881689943,0.911
50000,10,97,1,0.338402250058867,0.912
50000,20,97,1,0.3365559458673,0.933
1000,1,98,1,0.764587098859153,0.984
1000,10,98,1,0.758304404588878,0.983
1000,20,98,1,0.75393648140511,0.984
10000,1,98,1,0.460005828423723,0.947
10000,10,98,1,0.407727388862362,0.967
10000,20,98,1,0.400035244835667,0.973
1e+05,1,98,1,0.290335591288833,0.903
1e+05,10,98,1,0.291440706399176,0.931
1e+05,20,98,1,0.289246028647157,0.939
20000,1,98,1,0.365121598671436,0.929
20000,10,98,1,0.355389695776194,0.948
20000,20,98,1,0.351047135383474,0.95
50000,1,98,1,0.331247912105984,0.91
50000,10,98,1,0.313588627207799,0.953
50000,20,98,1,0.309592090244628,0.954
1000,1,99,1,0.820424092781803,0.979
1000,10,99,1,0.826517262916613,0.982
1000,20,99,1,0.822920051584808,0.98
10000,1,99,1,0.371581576426992,0.964
10000,10,99,1,0.370300511041728,0.973
10000,20,99,1,0.372408547441554,0.973
1e+05,1,99,1,0.303857175172553,0.864
1e+05,10,99,1,0.255098199516053,0.954
1e+05,20,99,1,0.255683046164721,0.953
20000,1,99,1,0.382676602445101,0.968
20000,10,99,1,0.389228223554974,0.974
20000,20,99,1,0.383212844738245,0.977
50000,1,99,1,0.292486033862977,0.934
50000,10,99,1,0.284538296276969,0.928
50000,20,99,1,0.280707482430243,0.939
