"n","nchain","run","exp","rmse","cov"
1,2,97,1,54125.501814699,0.607881136950904
1,5,97,1,54366.4954481687,0.625
10,1,97,1,48545.5300350162,0.37984496124031
10,2,97,1,48318.6071693908,0.43249354005168
10,5,97,1,48091.2082654889,0.504521963824289
2,1,97,1,52616.6228148454,0.529069767441861
2,2,97,1,51978.4433259236,0.560077519379845
2,5,97,1,51708.4073451818,0.584625322997416
5,1,97,1,49684.5931618163,0.448320413436692
5,2,97,1,49214.8543483408,0.50484496124031
5,5,97,1,49071.0355525793,0.534237726098191
1,1,98,1,54372.2240086684,0.549741602067183
1,2,98,1,54165.6019609302,0.565568475452196
1,5,98,1,54385.9333673153,0.578488372093023
10,1,98,1,49059.8824035438,0.373708010335917
10,2,98,1,48483.4869672883,0.435400516795866
10,5,98,1,48368.0279856016,0.493540051679587
2,1,98,1,52475.7176146518,0.489341085271318
2,2,98,1,51660.5342619851,0.535529715762274
2,5,98,1,51896.4508182944,0.556847545219638
5,1,98,1,50855.4668849178,0.435723514211886
5,2,98,1,50395.437778181,0.458656330749354
5,5,98,1,50258.07224378,0.526808785529716
1,1,99,1,56820.9202478911,0.536498708010336
1,2,99,1,56579.0754687316,0.554586563307494
1,5,99,1,56464.6314736254,0.560077519379845
10,1,99,1,48413.7480208225,0.378552971576227
10,2,99,1,48332.0402509543,0.429586563307494
10,5,99,1,47987.2373178051,0.488372093023256
2,1,99,1,54037.6780614299,0.487726098191214
2,2,99,1,53987.8808875208,0.511627906976744
2,5,99,1,53527.0941664309,0.539405684754522
5,1,99,1,49873.5960537605,0.426679586563308
5,2,99,1,49924.5627726016,0.472222222222222
5,5,99,1,49557.4172786114,0.522286821705426
