"n","nchain","run","exp","rmse","cov"
1,2,32,1,3.07737946888083,0.833986928104575
1,5,32,1,3.10159526366027,0.832679738562092
10,1,32,1,2.54932660026921,0.45359477124183
10,2,32,1,2.50231206958442,0.461437908496732
10,5,32,1,2.50747023552553,0.500653594771242
2,1,32,1,2.93920664499715,0.701960784313725
2,2,32,1,2.83890414235268,0.74640522875817
2,5,32,1,2.78712249275716,0.763398692810457
5,1,32,1,2.67528742819598,0.562091503267974
5,2,32,1,2.6144970010492,0.579084967320261
5,5,32,1,2.59470014610463,0.626143790849673
1,1,33,1,3.1022401962449,0.796078431372549
1,2,33,1,3.12009465110296,0.798692810457516
1,5,33,1,3.08070516275336,0.809150326797386
10,1,33,1,2.537540821285,0.445751633986928
10,2,33,1,2.48239727119228,0.491503267973856
10,5,33,1,2.47643506585981,0.503267973856209
2,1,33,1,2.97689853807373,0.656209150326797
2,2,33,1,2.90387955915988,0.700653594771242
2,5,33,1,2.80620372233071,0.726797385620915
5,1,33,1,2.6996401761502,0.515032679738562
5,2,33,1,2.67376439730397,0.533333333333333
5,5,33,1,2.64598403771395,0.552941176470588
1,1,34,1,3.01495714211994,0.81437908496732
1,2,34,1,3.02031658093175,0.843137254901961
1,5,34,1,2.90731522124867,0.866666666666667
10,1,34,1,2.55170753994027,0.43921568627451
10,2,34,1,2.51424712723152,0.494117647058824
10,5,34,1,2.48933284223831,0.515032679738562
2,1,34,1,2.7210856451629,0.755555555555556
2,2,34,1,2.77317049131033,0.73202614379085
2,5,34,1,2.74596743308958,0.773856209150327
5,1,34,1,2.6232015600711,0.590849673202614
5,2,34,1,2.59856051215945,0.602614379084967
5,5,34,1,2.55692083714588,0.628758169934641
1,1,35,1,3.16417529223582,0.796078431372549
1,2,35,1,3.07727761565162,0.833986928104575
1,5,35,1,3.10735669275369,0.832679738562092
10,1,35,1,2.58006653937243,0.430065359477124
10,2,35,1,2.53080158802424,0.484967320261438
10,5,35,1,2.49175044488027,0.520261437908497
2,1,35,1,2.84058546853358,0.709803921568627
2,2,35,1,2.80103334802868,0.720261437908497
2,5,35,1,2.79637792461897,0.751633986928105
5,1,35,1,2.70043551847855,0.524183006535948
5,2,35,1,2.64294780786775,0.572549019607843
5,5,35,1,2.57145918605053,0.609150326797386
1,1,36,1,3.05402006546177,0.786928104575163
1,2,36,1,3.08770946613549,0.818300653594771
1,5,36,1,3.01473162559845,0.841830065359477
10,1,36,1,2.57028505418282,0.432679738562092
10,2,36,1,2.53668123410554,0.491503267973856
10,5,36,1,2.4895577418563,0.543790849673203
2,1,36,1,2.86186889844041,0.711111111111111
2,2,36,1,2.84703552108747,0.716339869281046
2,5,36,1,2.84970648705197,0.751633986928105
5,1,36,1,2.72034228646563,0.533333333333333
5,2,36,1,2.69118218088443,0.573856209150327
5,5,36,1,2.65339362563789,0.607843137254902
1,1,37,1,3.0963108185095,0.819607843137255
1,2,37,1,3.06239876799791,0.818300653594771
1,5,37,1,2.99255822766285,0.83921568627451
10,1,37,1,2.57294018675649,0.437908496732026
10,2,37,1,2.55261993971119,0.466666666666667
10,5,37,1,2.49440417744667,0.500653594771242
2,1,37,1,2.93361799364049,0.705882352941177
2,2,37,1,2.85887132402193,0.725490196078431
2,5,37,1,2.85216474855372,0.763398692810457
5,1,37,1,2.64113602832832,0.571241830065359
5,2,37,1,2.62332305826336,0.579084967320261
5,5,37,1,2.62029412793398,0.603921568627451
1,1,38,1,3.12465109496645,0.796078431372549
1,2,38,1,3.15441636853422,0.818300653594771
1,5,38,1,3.01417055881582,0.831372549019608
10,1,38,1,2.55860249752174,0.447058823529412
10,2,38,1,2.53374960298274,0.496732026143791
10,5,38,1,2.50707240615607,0.518954248366013
2,1,38,1,2.77246835973249,0.709803921568627
2,2,38,1,2.72834939193259,0.741176470588235
2,5,38,1,2.74157857319052,0.745098039215686
5,1,38,1,2.6581546143646,0.562091503267974
5,2,38,1,2.63564575839777,0.573856209150327
5,5,38,1,2.59267304947125,0.62483660130719
1,1,39,1,3.08833586523309,0.832679738562092
1,2,39,1,3.06507810608257,0.818300653594771
1,5,39,1,3.04842410700459,0.841830065359477
10,1,39,1,2.5430295360377,0.457516339869281
10,2,39,1,2.51541889692545,0.47843137254902
10,5,39,1,2.50924634005901,0.515032679738562
2,1,39,1,2.90091995083949,0.716339869281046
2,2,39,1,2.90093339984139,0.725490196078431
2,5,39,1,2.84217033247626,0.752941176470588
5,1,39,1,2.75670612722065,0.518954248366013
5,2,39,1,2.66967418983843,0.584313725490196
5,5,39,1,2.64461570992387,0.603921568627451
1,1,4,1,3.09761542981442,0.766013071895425
1,2,4,1,3.00784303663983,0.789542483660131
1,5,4,1,2.98318591156889,0.826143790849673
10,1,4,1,2.55778682102788,0.435294117647059
10,2,4,1,2.50801230448633,0.49281045751634
10,5,4,1,2.49684967944525,0.537254901960784
2,1,4,1,2.84065578771565,0.700653594771242
2,2,4,1,2.84195885172419,0.708496732026144
2,5,4,1,2.80093016104227,0.751633986928105
5,1,4,1,2.7223206829083,0.508496732026144
5,2,4,1,2.66745543419864,0.534640522875817
5,5,4,1,2.62744619057239,0.567320261437908
1,1,40,1,3.2901106904395,0.801307189542484
1,2,40,1,3.22779266526738,0.827450980392157
1,5,40,1,3.26554959759102,0.811764705882353
10,1,40,1,2.54964262118449,0.444444444444444
10,2,40,1,2.52941315078529,0.487581699346405
10,5,40,1,2.50003767872448,0.516339869281046
2,1,40,1,2.98366209952889,0.682352941176471
2,2,40,1,2.88127953110568,0.705882352941177
2,5,40,1,2.85631376484712,0.734640522875817
5,1,40,1,2.72140570263597,0.559477124183007
5,2,40,1,2.73097781060809,0.580392156862745
5,5,40,1,2.65468392072948,0.607843137254902
1,1,41,1,3.1219542938111,0.830065359477124
1,2,41,1,3.13276812130741,0.830065359477124
1,5,41,1,3.08177465472434,0.822222222222222
10,1,41,1,2.58259794805165,0.433986928104575
10,2,41,1,2.55772333880225,0.450980392156863
10,5,41,1,2.50227022080058,0.503267973856209
2,1,41,1,2.75890620970405,0.738562091503268
2,2,41,1,2.73746691206357,0.755555555555556
2,5,41,1,2.74723089892972,0.758169934640523
5,1,41,1,2.75671978882117,0.567320261437908
5,2,41,1,2.70873703608122,0.576470588235294
5,5,41,1,2.66603295013632,0.603921568627451
1,1,42,1,3.24276190215144,0.77124183006536
1,2,42,1,3.16993170898323,0.8
1,5,42,1,3.1392050347805,0.826143790849673
10,1,42,1,2.55879893862492,0.460130718954248
10,2,42,1,2.54798751992691,0.482352941176471
10,5,42,1,2.48563573185367,0.511111111111111
2,1,42,1,2.9575341307099,0.683660130718954
2,2,42,1,2.96638940237487,0.704575163398693
2,5,42,1,2.88257778726833,0.72156862745098
5,1,42,1,2.68977560068409,0.538562091503268
5,2,42,1,2.69601896474203,0.563398692810458
5,5,42,1,2.66121450917146,0.6
1,1,43,1,3.1370645148238,0.8
1,2,43,1,3.07523436722391,0.809150326797386
1,5,43,1,3.08482089707582,0.820915032679739
10,1,43,1,2.51895032485774,0.445751633986928
10,2,43,1,2.52505332082982,0.464052287581699
10,5,43,1,2.49259068886391,0.498039215686275
2,1,43,1,2.89832883591158,0.701960784313725
2,2,43,1,2.78171959039568,0.718954248366013
2,5,43,1,2.82777642717998,0.741176470588235
5,1,43,1,2.65641693418743,0.564705882352941
5,2,43,1,2.6149724190481,0.571241830065359
5,5,43,1,2.55151661939603,0.611764705882353
1,1,44,1,3.14444001259182,0.806535947712418
1,2,44,1,3.10522870844479,0.813071895424837
1,5,44,1,3.09429273947888,0.824836601307189
10,1,44,1,2.60676734247561,0.431372549019608
10,2,44,1,2.54390741181731,0.47843137254902
10,5,44,1,2.52296316360533,0.504575163398693
2,1,44,1,2.89997899329426,0.703267973856209
2,2,44,1,2.86809685991181,0.737254901960784
2,5,44,1,2.82949864696736,0.745098039215686
5,1,44,1,2.66222472749028,0.549019607843137
5,2,44,1,2.65252271277561,0.573856209150327
5,5,44,1,2.60700904243847,0.603921568627451
1,1,45,1,3.17277369094144,0.77124183006536
1,2,45,1,3.10673611639491,0.789542483660131
1,5,45,1,3.05670949322626,0.780392156862745
10,1,45,1,2.5627520469671,0.432679738562092
10,2,45,1,2.51018288118497,0.454901960784314
10,5,45,1,2.48430587696402,0.524183006535948
2,1,45,1,2.88672735481386,0.691503267973856
2,2,45,1,2.81537264991642,0.724183006535948
2,5,45,1,2.76422962983993,0.756862745098039
5,1,45,1,2.5874578698877,0.555555555555556
5,2,45,1,2.55627924762401,0.584313725490196
5,5,45,1,2.53242667603056,0.620915032679739
1,1,46,1,3.04478456198408,0.815686274509804
1,2,46,1,3.05223810570112,0.830065359477124
1,5,46,1,3.00498595865696,0.852287581699346
10,1,46,1,2.54330239314602,0.43921568627451
10,2,46,1,2.49461033708509,0.484967320261438
10,5,46,1,2.48736129742494,0.518954248366013
2,1,46,1,2.87949794720836,0.70718954248366
2,2,46,1,2.8469600896602,0.739869281045752
2,5,46,1,2.81028885612847,0.763398692810457
5,1,46,1,2.81924493952003,0.529411764705882
5,2,46,1,2.69556618381004,0.568627450980392
5,5,46,1,2.64947665058947,0.611764705882353
1,1,47,1,3.16808737768368,0.816993464052288
1,2,47,1,3.12789857628403,0.802614379084967
1,5,47,1,3.10249811161822,0.840522875816993
10,1,47,1,2.53384790767158,0.431372549019608
10,2,47,1,2.48612267219067,0.479738562091503
10,5,47,1,2.4577077722057,0.50718954248366
2,1,47,1,2.92935270785646,0.688888888888889
2,2,47,1,2.91753059287123,0.708496732026144
2,5,47,1,2.85375441243031,0.725490196078431
5,1,47,1,2.7248007032174,0.563398692810458
5,2,47,1,2.63218393240251,0.589542483660131
5,5,47,1,2.62260633426117,0.61437908496732
1,1,48,1,2.99417243166567,0.819607843137255
1,2,48,1,2.91030040676222,0.832679738562092
1,5,48,1,2.96217209391923,0.83921568627451
10,1,48,1,2.55983572200087,0.433986928104575
10,2,48,1,2.54949958202199,0.484967320261438
10,5,48,1,2.48466303020045,0.50718954248366
2,1,48,1,2.81754014655761,0.703267973856209
2,2,48,1,2.71220528928922,0.745098039215686
2,5,48,1,2.72268947402535,0.767320261437909
5,1,48,1,2.79182196154074,0.52156862745098
5,2,48,1,2.71792223724583,0.551633986928105
5,5,48,1,2.66434811820961,0.597385620915033
1,1,49,1,3.037241288276,0.803921568627451
1,2,49,1,3.15703573583313,0.773856209150327
1,5,49,1,3.05802768458572,0.803921568627451
10,1,49,1,2.56303028675709,0.427450980392157
10,2,49,1,2.52149126911319,0.494117647058824
10,5,49,1,2.48779254529292,0.513725490196078
2,1,49,1,2.87603954832304,0.712418300653595
2,2,49,1,2.83456123833184,0.715032679738562
2,5,49,1,2.78163725091932,0.733333333333333
5,1,49,1,2.69127919154649,0.543790849673203
5,2,49,1,2.6302971074587,0.576470588235294
5,5,49,1,2.57665702925547,0.630065359477124
1,1,5,1,2.97346846731196,0.820915032679739
1,2,5,1,2.87187504090777,0.826143790849673
1,5,5,1,2.87745304241895,0.845751633986928
10,1,5,1,2.58303927173704,0.422222222222222
10,2,5,1,2.53968630538104,0.46797385620915
10,5,5,1,2.53348616069288,0.483660130718954
2,1,5,1,2.83289454355281,0.713725490196078
2,2,5,1,2.76973159772936,0.742483660130719
2,5,5,1,2.75104153496188,0.741176470588235
5,1,5,1,2.70041420088566,0.550326797385621
5,2,5,1,2.65142598881686,0.558169934640523
5,5,5,1,2.65174074241433,0.57516339869281
1,1,50,1,3.12457429612344,0.820915032679739
1,2,50,1,3.10290293542343,0.830065359477124
1,5,50,1,3.02271183471437,0.850980392156863
10,1,50,1,2.55682964794279,0.422222222222222
10,2,50,1,2.52854800342419,0.465359477124183
10,5,50,1,2.50053286841831,0.499346405228758
2,1,50,1,2.83078364169749,0.711111111111111
2,2,50,1,2.85555455662591,0.725490196078431
2,5,50,1,2.79951623946874,0.743790849673203
5,1,50,1,2.65072440147,0.541176470588235
5,2,50,1,2.65070370052481,0.580392156862745
5,5,50,1,2.6139724497985,0.588235294117647
1,1,51,1,3.19901614886979,0.810457516339869
1,2,51,1,3.12476225533918,0.820915032679739
1,5,51,1,3.1344551200822,0.831372549019608
10,1,51,1,2.54118135135775,0.474509803921569
10,2,51,1,2.50921081840446,0.487581699346405
10,5,51,1,2.48761421477658,0.528104575163399
2,1,51,1,2.84106297681993,0.73202614379085
2,2,51,1,2.79422134111682,0.739869281045752
2,5,51,1,2.7652790637956,0.777777777777778
5,1,51,1,2.67170933315435,0.566013071895425
5,2,51,1,2.63754743890219,0.6
5,5,51,1,2.58546947051718,0.636601307189542
1,1,52,1,3.26475366564129,0.762091503267974
1,2,52,1,3.35445389441388,0.745098039215686
1,5,52,1,3.2713249486456,0.772549019607843
10,1,52,1,2.60311427584143,0.392156862745098
10,2,52,1,2.55275297959763,0.466666666666667
