"RMSE","Coverage","Interval length","n","run","Chains"
0.173740096287342,0.945,0.731089433608048,50000,59,10
0.559158431215152,0.705,1.25831861525789,50000,60,1
0.409379074109266,0.815,1.2328917891439,50000,60,2
0.342365767390506,0.815,0.987976555222804,50000,60,3
0.267815460609411,0.845,0.947278082915752,50000,60,4
0.211886055254057,0.905,0.876437992324845,50000,60,5
0.194751885050784,0.92,0.824575069240815,50000,60,6
0.200700020898087,0.93,0.83555295821816,50000,60,7
0.179638179595993,0.935,0.776667305742381,50000,60,8
0.169509533864189,0.945,0.763475003555314,50000,60,9
0.162399009038146,0.94,0.742467595295298,50000,60,10
0.614526963852328,0.66,1.18087297937174,50000,61,1
0.413657076304785,0.775,1.21600825383888,50000,61,2
0.364783155379428,0.82,1.00835209866718,50000,61,3
0.276752282601644,0.87,0.914559623772236,50000,61,4
0.25657820890346,0.885,0.838172291382394,50000,61,5
0.23824660761128,0.9,0.870034838382639,50000,61,6
0.238115632202578,0.895,0.783676432356536,50000,61,7
0.191547449929639,0.925,0.795451226249311,50000,61,8
0.184367207643124,0.94,0.803849536690891,50000,61,9
0.178695906069322,0.96,0.712508169062891,50000,61,10
0.622214128477278,0.615,1.15738004166325,50000,62,1
0.440342156964156,0.79,1.17528985487629,50000,62,2
0.349373675180919,0.84,1.04451357573763,50000,62,3
0.266258466950405,0.9,1.02589944759355,50000,62,4
0.259221432297941,0.88,0.880682033103828,50000,62,5
0.221537374360749,0.9,0.817326442026076,50000,62,6
0.193928606809031,0.915,0.772658075940459,50000,62,7
0.186097553559012,0.92,0.714948961090694,50000,62,8
0.179672005223347,0.94,0.718570035400519,50000,62,9
0.187121092314953,0.91,0.738589633996517,50000,62,10
0.575257516927969,0.675,1.24605870828403,50000,63,1
0.373485976005799,0.74,0.981197153001601,50000,63,2
0.296622924565612,0.815,0.905618628720059,50000,63,3
0.252712576657942,0.83,0.844301758723626,50000,63,4
0.21794304148535,0.92,0.851562998064011,50000,63,5
0.194418589908002,0.95,0.886822326497685,50000,63,6
0.187003559933672,0.9,0.821835004441207,50000,63,7
0.173867455524793,0.905,0.690689887980721,50000,63,8
0.176418479376747,0.925,0.760408679771584,50000,63,9
0.14232466464218,0.955,0.668308803581212,50000,63,10
0.608005558684084,0.745,1.57865293086797,50000,64,1
0.402608464313527,0.845,1.19997997414357,50000,64,2
0.357526109421773,0.785,0.91448656863139,50000,64,3
0.285276524074366,0.88,0.939656767715603,50000,64,4
0.250786780261774,0.91,0.949696580607372,50000,64,5
0.217367398857452,0.915,0.829383030904348,50000,64,6
0.221642031759329,0.92,0.814984225434938,50000,64,7
0.170763600459929,0.945,0.814666853016679,50000,64,8
0.164014538006073,0.975,0.784488430854537,50000,64,9
0.165009635125223,0.925,0.704233447789913,50000,64,10
0.667867306096711,0.67,1.31891538631297,50000,65,1
0.441796696455851,0.745,1.08906965035331,50000,65,2
0.316542961733491,0.885,1.11297650000374,50000,65,3
0.30700587177335,0.835,0.967385166120384,50000,65,4
0.237870579833574,0.915,0.928034211859196,50000,65,5
0.225112634404468,0.935,0.868947807164176,50000,65,6
0.198622274169997,0.92,0.836238019475679,50000,65,7
0.173876457572643,0.915,0.775655439941707,50000,65,8
0.186556879611211,0.945,0.82508703171537,50000,65,9
0.168620098710154,0.955,0.703662519409401,50000,65,10
0.634304452957087,0.655,1.19588687908808,50000,66,1
0.423908086867393,0.775,1.0499488564283,50000,66,2
0.335621485625868,0.86,1.05167318201008,50000,66,3
0.258804172275704,0.915,0.913419618076938,50000,66,4
0.25001296893109,0.865,0.864617237829569,50000,66,5
0.230933106100903,0.875,0.860358807569754,50000,66,6
0.182406780743075,0.915,0.774608932086063,50000,66,7
0.185354887101536,0.95,0.776336926552961,50000,66,8
0.170610180398394,0.915,0.727409462827445,50000,66,9
0.183229392901035,0.905,0.661410130827112,50000,66,10
0.656258456978773,0.59,1.13771257427148,50000,67,1
0.493099699387469,0.7,1.09747732495945,50000,67,2
0.362407245074312,0.81,1.04763684052969,50000,67,3
0.300686307788196,0.835,0.980788658435078,50000,67,4
0.242035866941697,0.88,0.918726030975685,50000,67,5
0.215958006566298,0.91,0.864143228788056,50000,67,6
0.190287474204138,0.925,0.840941421399115,50000,67,7
0.192217295046163,0.95,0.805353324479791,50000,67,8
0.184802507501394,0.925,0.716296524747695,50000,67,9
0.171259639757501,0.94,0.747322343380232,50000,67,10
0.633552499555959,0.645,1.19085144779723,50000,68,1
0.409877597616727,0.815,1.14814452230175,50000,68,2
0.332252286283225,0.825,1.01458728983108,50000,68,3
0.297901296834024,0.84,0.909503592774023,50000,68,4
0.239630000578203,0.92,0.930661944131351,50000,68,5
0.200196635993842,0.93,0.888147278550553,50000,68,6
0.173082550593894,0.96,0.821398088188995,50000,68,7
0.167202870680378,0.955,0.816180895071607,50000,68,8
0.155480348275859,0.97,0.729877179966206,50000,68,9
0.14489690506555,0.975,0.739954886496635,50000,68,10
0.522095801603006,0.78,1.4157044468469,50000,69,1
0.390861946524674,0.775,1.08695417940338,50000,69,2
0.330733800252851,0.83,0.984580660348026,50000,69,3
0.262806516859861,0.87,0.963971855012233,50000,69,4
0.230037424907171,0.89,0.885034585365241,50000,69,5
0.178748473123539,0.955,0.847686656038184,50000,69,6
0.20146890315623,0.895,0.787739587243106,50000,69,7
0.168081057916791,0.925,0.768230413539179,50000,69,8
0.151048181427898,0.97,0.734581003122129,50000,69,9
0.152593871369957,0.955,0.712608778313919,50000,69,10
0.603948324618858,0.745,1.2998853590186,50000,70,1
0.446396651945088,0.75,1.10376365812932,50000,70,2
0.343044632194036,0.835,0.997559907810554,50000,70,3
0.269443939029983,0.86,1.03074604439259,50000,70,4
0.246042550985359,0.895,0.940309426635734,50000,70,5
0.195156979096219,0.89,0.798603459574032,50000,70,6
0.202245791315919,0.93,0.813268077260719,50000,70,7
0.176154616089098,0.945,0.746016119781514,50000,70,8
0.166293422421691,0.955,0.775086384668045,50000,70,9
0.165081179345068,0.935,0.734075728900482,50000,70,10
0.553803210269012,0.655,1.12970408217435,50000,71,1
0.434272820777473,0.8,1.14411931434787,50000,71,2
0.378572914524544,0.775,1.01934456488141,50000,71,3
0.284892204757586,0.875,0.964237498475002,50000,71,4
0.26247231286501,0.88,0.961247921641951,50000,71,5
0.208841723459618,0.925,0.850222548746023,50000,71,6
0.190516084696834,0.965,0.848117543408647,50000,71,7
0.228580654178843,0.91,0.782953820202353,50000,71,8
0.169563434776969,0.945,0.757776895223099,50000,71,9
0.188914920088681,0.96,0.761049511594397,50000,71,10
0.590474374114167,0.7,1.14747247579703,50000,72,1
0.467834852113688,0.655,0.91446288741806,50000,72,2
0.352888189208475,0.8,1.04636204815652,50000,72,3
0.270542524194479,0.85,0.885790581158115,50000,72,4
0.244729891049734,0.9,0.942037399530109,50000,72,5
0.202478241058251,0.91,0.809020679973855,50000,72,6
0.21485182919892,0.905,0.837345635607901,50000,72,7
0.181201067644724,0.925,0.726121270643584,50000,72,8
0.188502412382751,0.895,0.754572228038323,50000,72,9
0.178470149279174,0.915,0.715651137731396,50000,72,10
0.650233445465252,0.685,1.43625116899136,50000,73,1
0.428167372740055,0.765,1.12990558133506,50000,73,2
0.297941306898099,0.895,1.04055104409673,50000,73,3
0.263512791961318,0.895,1.01114458267346,50000,73,4
0.223236124243119,0.955,0.921513313179409,50000,73,5
0.192599491604755,0.965,0.923876309382543,50000,73,6
0.184593586750736,0.915,0.803615739553469,50000,73,7
0.19079152063376,0.93,0.761842937985332,50000,73,8
0.156185743701147,0.97,0.765013242786059,50000,73,9
0.149656972006529,0.945,0.754662478662821,50000,73,10
0.636288445479506,0.705,1.39715185155782,50000,74,1
0.431404082382271,0.75,1.02197112797339,50000,74,2
0.363507441268949,0.81,0.975298433850708,50000,74,3
0.277313552335616,0.865,0.943120252830193,50000,74,4
0.248988363548492,0.885,0.867733501583223,50000,74,5
0.217603531201493,0.9,0.773898180160757,50000,74,6
0.204929286428386,0.905,0.745261347303072,50000,74,7
0.196560704162457,0.93,0.764276405095447,50000,74,8
0.187201658900665,0.95,0.713122303446572,50000,74,9
0.181111390075426,0.925,0.716608631763568,50000,74,10
0.594973140410663,0.725,1.34519168009742,50000,75,1
0.418878691783016,0.805,1.07664499626569,50000,75,2
0.345931903376033,0.8,0.987164425163994,50000,75,3
0.304873258269456,0.825,0.934270664987813,50000,75,4
0.209484642513928,0.935,0.91006630101543,50000,75,5
0.202170403988381,0.93,0.864856382987117,50000,75,6
0.202967844611806,0.895,0.783222286269323,50000,75,7
0.192906671679944,0.89,0.726561278089712,50000,75,8
0.191997901427924,0.905,0.758069935792859,50000,75,9
0.174108209115017,0.96,0.746004541452129,50000,75,10
0.5928662320637,0.6,1.16632382308042,50000,76,1
0.431927370943289,0.795,1.08125027785545,50000,76,2
0.340719659760207,0.88,1.06131279267814,50000,76,3
0.265120836577219,0.885,0.957472617121738,50000,76,4
0.25317926251335,0.925,0.934063806615923,50000,76,5
0.204686772826902,0.925,0.885840801114529,50000,76,6
0.203537553729459,0.92,0.84524885930827,50000,76,7
0.20864553667465,0.94,0.811211458262916,50000,76,8
0.187676039650707,0.935,0.788656112530562,50000,76,9
0.180968050362212,0.93,0.754318071483754,50000,76,10
0.583419459302067,0.605,1.05423161491442,50000,77,1
0.427456598424707,0.825,1.22379044428288,50000,77,2
0.32680058504032,0.81,0.961372883554379,50000,77,3
0.266898166438,0.865,0.921775991615674,50000,77,4
0.221811117133067,0.95,0.947361175105025,50000,77,5
0.202738261878839,0.925,0.913042584601973,50000,77,6
0.179028865962601,0.94,0.739983850488606,50000,77,7
0.181672165169479,0.925,0.80732201736421,50000,77,8
0.173757627930222,0.95,0.742227760912142,50000,77,9
0.160942668075868,0.93,0.725158267978747,50000,77,10
0.603187342218957,0.665,1.18147480561974,50000,78,1
0.411526796695063,0.77,1.06160059891517,50000,78,2
0.324094824893488,0.875,1.03403801398915,50000,78,3
0.274116231949831,0.85,0.929797059839509,50000,78,4
0.207970895259573,0.92,0.845780348460255,50000,78,5
0.1987954133794,0.935,0.846388059996425,50000,78,6
0.198767142008504,0.925,0.84220090221547,50000,78,7
0.176284600902963,0.93,0.78254172010046,50000,78,8
0.192128457687188,0.935,0.768865356041918,50000,78,9
0.174021942624439,0.945,0.754770384028354,50000,78,10
0.582902669713983,0.715,1.43022709138612,50000,79,1
0.410452584804702,0.795,1.15066102880934,50000,79,2
0.320606549740896,0.85,0.979843600021905,50000,79,3
0.263992912200228,0.895,1.03315490078407,50000,79,4
0.244549855082027,0.875,0.865932426254767,50000,79,5
0.213314226807717,0.905,0.823249316732541,50000,79,6
0.199090212472823,0.895,0.757175256431609,50000,79,7
0.190823308629987,0.92,0.75684544948209,50000,79,8
0.168757362918407,0.92,0.719900521073585,50000,79,9
0.157924803740053,0.95,0.72030995117155,50000,79,10
0.690098449612599,0.63,1.2547840661805,50000,80,1
0.46214984341503,0.73,1.19815471729339,50000,80,2
0.338667404588381,0.845,1.0551147429823,50000,80,3
0.307378544238508,0.825,0.960405205851084,50000,80,4
0.243213884222118,0.9,0.876380426257201,50000,80,5
0.234041102013859,0.88,0.803041580333777,50000,80,6
0.184794194950121,0.935,0.82768693852884,50000,80,7
0.181349878205123,0.92,0.744517647948749,50000,80,8
0.194030084862331,0.915,0.748000896508254,50000,80,9
0.171804888998289,0.885,0.707763772417856,50000,80,10
0.579064681640781,0.755,1.25613080502962,50000,81,1
0.411089211574826,0.775,1.05853450222001,50000,81,2
0.347261765006172,0.83,0.961739120482758,50000,81,3
0.293445113993188,0.88,0.961097563066853,50000,81,4
0.231594303571853,0.875,0.811980378291284,50000,81,5
0.228853639578224,0.89,0.811559265042711,50000,81,6
0.206830395314355,0.9,0.754082362078916,50000,81,7
0.181406430223076,0.945,0.784018609917832,50000,81,8
0.174628104830575,0.905,0.679184679272262,50000,81,9
0.155125040421566,0.95,0.696394248314297,50000,81,10
0.642689711314178,0.71,1.38229521215455,50000,82,1
0.420933845560929,0.76,1.02672486328757,50000,82,2
0.322990353141863,0.86,1.05101584480686,50000,82,3
0.244845851690917,0.885,0.9286658397297,50000,82,4
0.234918867301884,0.885,0.831092485113684,50000,82,5
0.212031880797274,0.915,0.838216910342612,50000,82,6
0.219635696305809,0.895,0.768504879779715,50000,82,7
0.168864862531813,0.92,0.751292824354368,50000,82,8
0.182399640713573,0.935,0.775289341872271,50000,82,9
0.175282125897724,0.915,0.6955481405029,50000,82,10
0.621136721603335,0.67,1.23120562015409,50000,83,1
0.435929625974247,0.795,1.13876565445618,50000,83,2
0.327485120587529,0.9,1.11860831997541,50000,83,3
0.295562183270555,0.865,1.01098586590236,50000,83,4
0.236178071242032,0.89,0.896323413388308,50000,83,5
0.186655305231294,0.955,0.835337540093115,50000,83,6
0.197520422968444,0.905,0.802876271170887,50000,83,7
0.179609614517601,0.92,0.732630621282916,50000,83,8
0.178609700351502,0.91,0.752097438097314,50000,83,9
0.176871438818394,0.92,0.746798507173284,50000,83,10
0.579142314655993,0.73,1.31727003350785,50000,84,1
0.405090403400419,0.77,1.11206434061453,50000,84,2
0.32280101699218,0.835,1.04997386700867,50000,84,3
0.240534085419072,0.9,0.944958325655875,50000,84,4
0.222005021276898,0.95,0.943359218680174,50000,84,5
0.201682663003941,0.95,0.893993735612251,50000,84,6
0.196391642798925,0.94,0.787579047759504,50000,84,7
0.190872965201262,0.925,0.769325100429245,50000,84,8
0.17476690633541,0.96,0.773516246833677,50000,84,9
0.156371281046066,0.95,0.703147380372275,50000,84,10
0.616852677683574,0.67,1.19561942413589,50000,85,1
0.418010092803155,0.775,1.19780438963397,50000,85,2
0.317944975172315,0.88,1.1258930590061,50000,85,3
0.297981476500571,0.845,0.994617510960697,50000,85,4
0.207288824071374,0.945,0.96682044718608,50000,85,5
0.205770759281251,0.92,0.862778820740849,50000,85,6
0.214600517817398,0.915,0.857039518271003,50000,85,7
0.190047666219964,0.95,0.817319833252433,50000,85,8
0.156687144422875,0.94,0.743028500326762,50000,85,9
0.137298380667133,0.99,0.765910062416654,50000,85,10
0.618287655275556,0.735,1.45839744980605,50000,86,1
0.407290165224669,0.785,1.13547006544805,50000,86,2
0.316525426357072,0.82,0.974470334819744,50000,86,3
0.255527700852361,0.89,1.04879455392819,50000,86,4
0.217272696376838,0.965,0.921558694743241,50000,86,5
0.216558367636617,0.895,0.817667327069993,50000,86,6
0.19175928967393,0.915,0.826517082898805,50000,86,7
0.198498422560486,0.925,0.778677452271364,50000,86,8
0.163476251555743,0.94,0.74005788427867,50000,86,9
0.15478798978484,0.965,0.731576637440075,50000,86,10
0.623343704330434,0.66,1.21465826202243,50000,87,1
0.426534715778741,0.765,1.09418847641171,50000,87,2
0.352544398604262,0.815,1.00657994364545,50000,87,3
0.292681341170332,0.89,1.01636518530697,50000,87,4
0.254412906720969,0.915,0.935318828140516,50000,87,5
0.226608195061985,0.925,0.855457768179327,50000,87,6
0.206035655304874,0.915,0.832623568145316,50000,87,7
0.194936126427455,0.9,0.731173058072875,50000,87,8
0.198207719090449,0.9,0.817784676007506,50000,87,9
0.179043077893527,0.9,0.751567331981338,50000,87,10
0.5434602381531,0.755,1.31759947196498,50000,88,1
0.413356073809543,0.785,1.11279657536661,50000,88,2
0.330588514425644,0.805,0.925069531631358,50000,88,3
0.262546419589257,0.89,0.961731045178215,50000,88,4
0.251313712113058,0.9,0.923874173940124,50000,88,5
0.203522684000614,0.91,0.845102806965117,50000,88,6
0.183384628512111,0.945,0.875842018201529,50000,88,7
0.180634789419955,0.93,0.792944866816433,50000,88,8
0.153309418429577,0.98,0.779091903970419,50000,88,9
0.174305144568037,0.945,0.738596215306491,50000,88,10
0.58852335941608,0.625,1.02708187741498,50000,89,1
0.465373489781621,0.75,1.08474825117259,50000,89,2
0.39159115553762,0.795,1.03085347527468,50000,89,3
0.281520780563491,0.87,1.00251547941841,50000,89,4
0.256294082262301,0.905,0.912317104629708,50000,89,5
0.235476051240604,0.92,0.895661312483129,50000,89,6
0.196301182209161,0.935,0.830886358964527,50000,89,7
0.176993985590566,0.915,0.758219959527116,50000,89,8
0.196638616897066,0.91,0.726286795200539,50000,89,9
0.181279782855708,0.93,0.695334634160405,50000,89,10
0.598278763729787,0.695,1.38217777803031,50000,90,1
0.398156600222455,0.8,1.19775096221459,50000,90,2
0.314676977826706,0.875,1.08183816787274,50000,90,3
0.276809875389572,0.86,0.935479686162921,50000,90,4
0.220473504402656,0.885,0.84992421185912,50000,90,5
0.19006986321139,0.965,0.898493937437562,50000,90,6
0.170416894892037,0.965,0.804795025173917,50000,90,7
0.180822700132213,0.94,0.753268116160541,50000,90,8
0.177240534205236,0.925,0.686511175327579,50000,90,9
0.162419182809009,0.935,0.732410377936068,50000,90,10
0.68683940528672,0.67,1.31806282184192,50000,91,1
0.543846203754352,0.735,1.0572894767324,50000,91,2
0.394853750036935,0.82,0.999033781595085,50000,91,3
0.321104333864818,0.87,0.937827237748875,50000,91,4
0.269175505289414,0.92,0.892640896807513,50000,91,5
0.267182080084852,0.895,0.846404197409186,50000,91,6
0.231087728946266,0.905,0.783013188007574,50000,91,7
0.240486327132732,0.925,0.783865342854138,50000,91,8
0.231256674771813,0.91,0.749389518866127,50000,91,9
0.207134805828805,0.925,0.725692136246196,50000,91,10
0.607906636774352,0.66,1.17950580507492,50000,92,1
0.466942813963038,0.715,1.15205070669433,50000,92,2
0.38039337146976,0.745,0.959800349565149,50000,92,3
0.294159478326419,0.9,1.13073831619126,50000,92,4
0.258182198034769,0.885,0.928491007077387,50000,92,5
0.231396859540519,0.92,0.902881761989553,50000,92,6
0.217600055515368,0.88,0.876620267129568,50000,92,7
0.203120101454151,0.92,0.78857036092539,50000,92,8
0.175998560936332,0.925,0.769394231437742,50000,92,9
0.181727553184381,0.93,0.740116473613938,50000,92,10
0.626949554619935,0.675,1.26515032932192,50000,93,1
0.439727220242258,0.78,1.03896030866148,50000,93,2
0.351626440180121,0.825,1.03737430635534,50000,93,3
0.255132192039877,0.91,0.978821494218079,50000,93,4
0.23232078209178,0.92,0.914281879267294,50000,93,5
0.214511120753359,0.9,0.811739810100506,50000,93,6
0.190292046224716,0.935,0.84860883011738,50000,93,7
0.17493978462207,0.96,0.815559432606566,50000,93,8
0.170917539825276,0.93,0.756224452195656,50000,93,9
0.179499427189896,0.935,0.707398357847797,50000,93,10
0.59850208655715,0.715,1.33645981246519,50000,94,1
0.464127987252092,0.745,1.10404861540387,50000,94,2
0.385738945204649,0.795,1.05628999666037,50000,94,3
0.279976844737179,0.89,1.01223455310266,50000,94,4
0.253170809126666,0.885,0.885862133831769,50000,94,5
0.222058416019288,0.945,0.863867134606411,50000,94,6
0.192378054783187,0.9,0.802552274502364,50000,94,7
0.203429862011507,0.935,0.833720929364462,50000,94,8
0.194621442042887,0.925,0.763826701209219,50000,94,9
0.15783943679149,0.93,0.718506067250065,50000,94,10
0.626210481820655,0.64,1.21172030676631,50000,95,1
0.455623911953045,0.76,1.15503531304555,50000,95,2
0.356085304978225,0.81,0.960442275797749,50000,95,3
0.282972634452455,0.88,0.940420853715718,50000,95,4
0.261877323166561,0.92,0.944432890094006,50000,95,5
0.192811827882099,0.94,0.819126466475825,50000,95,6
0.208948174151602,0.915,0.810523437031478,50000,95,7
0.189167313602078,0.925,0.752993875752682,50000,95,8
0.182921504107581,0.94,0.733750777517678,50000,95,9
0.161907018624606,0.945,0.702076799242223,50000,95,10
0.599947042935965,0.695,1.35749376597983,50000,96,1
0.427148802029877,0.785,1.07616161518883,50000,96,2
0.347312073992341,0.815,1.04435926114835,50000,96,3
0.24324710222279,0.915,0.962761084478861,50000,96,4
0.227894499178225,0.915,0.830378105913969,50000,96,5
0.207878882860943,0.91,0.804769922261418,50000,96,6
0.190828250840616,0.93,0.789486299453299,50000,96,7
0.175746645587916,0.925,0.742695224345423,50000,96,8
0.163964364977377,0.94,0.722815407178084,50000,96,9
0.174604504883576,0.91,0.711827729205476,50000,96,10
0.595259023421416,0.715,1.32497186952432,50000,97,1
0.413317109299199,0.83,1.18257833981716,50000,97,2
0.332835750325632,0.845,1.08137383667298,50000,97,3
0.277521140848126,0.85,0.991598904645193,50000,97,4
0.25162940023487,0.885,0.917173169663179,50000,97,5
0.216533594200142,0.91,0.822921433960641,50000,97,6
0.19684912662959,0.915,0.809162645759274,50000,97,7
0.202734378761156,0.895,0.77291498812806,50000,97,8
0.161149886935462,0.96,0.761183501569172,50000,97,9
0.176153602372519,0.94,0.721587833679958,50000,97,10
0.586345266240207,0.745,1.43015179699613,50000,98,1
0.447776399008078,0.71,1.08977555573854,50000,98,2
0.32484243668183,0.89,1.10711710926126,50000,98,3
0.277813378237929,0.855,0.94697793764392,50000,98,4
0.223880114864962,0.91,0.887056856288845,50000,98,5
0.225376624059465,0.905,0.870160808173426,50000,98,6
0.186128681493838,0.93,0.825118330318554,50000,98,7
0.177057782390316,0.945,0.785634228572186,50000,98,8
0.146973870083457,0.975,0.728193418794756,50000,98,9
0.134043511498793,0.95,0.668793895967549,50000,98,10
0.596078748269752,0.665,1.23659842068951,50000,99,1
0.509950228256202,0.69,1.16512810009182,50000,99,2
0.364424293082645,0.795,1.05175906004228,50000,99,3
0.318972582662423,0.815,0.985564966264214,50000,99,4
0.278340287703839,0.85,0.894667263154845,50000,99,5
0.262767980346028,0.855,0.891679491508049,50000,99,6
0.218875397303015,0.905,0.816157640379416,50000,99,7
0.201836090282776,0.91,0.745206531198888,50000,99,8
0.192655646909808,0.92,0.748332128821603,50000,99,9
0.179879078678419,0.91,0.728435727662408,50000,99,10
0.609036937019279,0.67,1.30030948797075,50000,100,1
0.460455160674498,0.68,1.0066173927458,50000,100,2
0.310664481235185,0.85,1.0186517825553,50000,100,3
0.284433653552555,0.85,0.954251924530329,50000,100,4
0.225912036923122,0.935,0.962736594959472,50000,100,5
0.215214500459788,0.94,0.880350688321621,50000,100,6
0.221150963713347,0.855,0.79500054009353,50000,100,7
0.188294520937472,0.935,0.793638093532787,50000,100,8
0.180995420828803,0.945,0.765332309089536,50000,100,9
0.166006140731173,0.97,0.741741293943956,50000,100,10
0.624823182510952,0.695,1.21623180279372,1e+05,1,1
0.442565071806773,0.795,1.10422518504401,1e+05,1,2
0.3726643428946,0.78,0.962146831556214,1e+05,1,3
0.317994241603029,0.84,0.958704915859019,1e+05,1,4
0.241760815955828,0.89,0.82356999143428,1e+05,1,5
0.214974053674,0.925,0.847179031574831,1e+05,1,6
0.207159502788092,0.89,0.71082568944928,1e+05,1,7
0.18383864481816,0.9,0.728307513289438,1e+05,1,8
0.1754309429914,0.895,0.676833072301825,1e+05,1,9
0.170472887080079,0.905,0.649582712462684,1e+05,1,10
0.623189542530613,0.675,1.3477686596462,1e+05,2,1
0.471105380225061,0.67,1.02018552701141,1e+05,2,2
0.339084174059899,0.81,0.942162206652671,1e+05,2,3
0.255023739030747,0.875,0.93104295131834,1e+05,2,4
0.205918811045818,0.96,0.861281610781306,1e+05,2,5
0.202425554353422,0.915,0.801173287637422,1e+05,2,6
0.158372064098934,0.925,0.776392254106279,1e+05,2,7
0.155506585574756,0.96,0.716236785511457,1e+05,2,8
0.141992471331681,0.95,0.707199187402429,1e+05,2,9
0.132754585908321,0.96,0.661857366612836,1e+05,2,10
0.612254796216929,0.63,1.27120802945092,1e+05,3,1
0.456348031439791,0.795,1.31630965678257,1e+05,3,2
0.330475844073887,0.81,0.957339755177748,1e+05,3,3
0.262717928697701,0.89,0.939894796361724,1e+05,3,4
0.239186157402629,0.895,0.932863600911984,1e+05,3,5
0.213842285415454,0.93,0.938355851094053,1e+05,3,6
0.18857161304391,0.92,0.757559241251099,1e+05,3,7
0.146029474732176,0.94,0.674474270148186,1e+05,3,8
0.148186010188928,0.94,0.685032451362581,1e+05,3,9
0.135699488272797,0.955,0.677825248797906,1e+05,3,10
0.563285496602945,0.665,1.16089173996894,1e+05,4,1
0.403864563266115,0.75,1.01214180439675,1e+05,4,2
0.342341813440955,0.79,0.960742987523665,1e+05,4,3
0.279367851505956,0.8,0.815371439514818,1e+05,4,4
0.250976744083996,0.875,0.851658909538842,1e+05,4,5
0.205913293671813,0.91,0.804572499617735,1e+05,4,6
0.196629676972902,0.945,0.771289154805015,1e+05,4,7
0.158886554273578,0.935,0.687417460292262,1e+05,4,8
0.161323036838105,0.925,0.72873929031073,1e+05,4,9
0.167710706633913,0.93,0.693686054844921,1e+05,4,10
0.656659223227852,0.635,1.1524073432525,1e+05,5,1
0.423888673832585,0.76,1.06212659924398,1e+05,5,2
0.341084393455113,0.795,1.04209134361699,1e+05,5,3
0.255423865216854,0.895,0.91188906937332,1e+05,5,4
0.245764585923152,0.89,0.847374520936985,1e+05,5,5
0.193009468485879,0.935,0.816683035972371,1e+05,5,6
0.211475864115388,0.905,0.809305563607427,1e+05,5,7
0.181602823036498,0.93,0.71300165791423,1e+05,5,8
0.180418975944432,0.91,0.666486191281193,1e+05,5,9
0.20035448384162,0.925,0.675472627467917,1e+05,5,10
0.572447718351531,0.715,1.23374126460961,1e+05,6,1
0.41219443155256,0.68,1.00633023147131,1e+05,6,2
0.352850417403721,0.765,0.936451832868717,1e+05,6,3
0.271433631734954,0.875,0.911511580656639,1e+05,6,4
0.21077752199527,0.905,0.822938707955938,1e+05,6,5
0.216825442057304,0.91,0.849258863373161,1e+05,6,6
0.184498494770298,0.915,0.729558594635751,1e+05,6,7
0.168921071913429,0.91,0.674988423042114,1e+05,6,8
0.153829118171903,0.935,0.663679284148727,1e+05,6,9
0.150465705880339,0.925,0.64065789061967,1e+05,6,10
0.577776079853041,0.67,1.24537741049511,1e+05,7,1
0.409173404837624,0.735,1.04092832693476,1e+05,7,2
0.345507678257203,0.81,1.03004245402412,1e+05,7,3
0.224638134685476,0.93,0.942957639581308,1e+05,7,4
0.231478897366431,0.92,0.884505926035555,1e+05,7,5
0.212973523898733,0.93,0.8068942158805,1e+05,7,6
0.177593322949289,0.935,0.800876173931698,1e+05,7,7
0.157967999991178,0.945,0.683884516267173,1e+05,7,8
0.1703776672177,0.855,0.621902712783599,1e+05,7,9
0.144857177974191,0.94,0.626126696506655,1e+05,7,10
0.560970346345312,0.765,1.39540085255963,1e+05,8,1
0.406543121454484,0.77,1.07125233244866,1e+05,8,2
0.308540663182407,0.815,0.962764701033165,1e+05,8,3
0.262227438537663,0.89,0.901828071213096,1e+05,8,4
0.185013618368571,0.925,0.851486927365941,1e+05,8,5
0.171631012495012,0.94,0.77830630625233,1e+05,8,6
0.173214123213239,0.92,0.75747626737161,1e+05,8,7
0.145412174288292,0.965,0.720656520961686,1e+05,8,8
0.153385099201363,0.92,0.672933188253234,1e+05,8,9
0.127580852409251,0.935,0.64289465655375,1e+05,8,10
0.645702040613149,0.68,1.31597648837888,1e+05,9,1
0.450571512553994,0.775,1.192440964873,1e+05,9,2
0.346707019556564,0.785,1.07015112751629,1e+05,9,3
0.258609607234668,0.895,0.977696225718894,1e+05,9,4
0.236655626979718,0.88,0.905903733946839,1e+05,9,5
0.226466527637259,0.89,0.831526878527943,1e+05,9,6
0.212248220913726,0.875,0.798316886189062,1e+05,9,7
0.17262044821113,0.915,0.69082726432935,1e+05,9,8
0.15124962019416,0.925,0.656263657546977,1e+05,9,9
0.152066229518356,0.935,0.669796193341353,1e+05,9,10
0.597277502127488,0.695,1.28987818131621,1e+05,10,1
0.479944801403859,0.695,1.04857048871108,1e+05,10,2
0.321868681491841,0.86,1.09476036160574,1e+05,10,3
0.271656597095758,0.885,0.91352827073842,1e+05,10,4
0.239804243497633,0.88,0.860012762032357,1e+05,10,5
0.201159643240961,0.925,0.765324389006048,1e+05,10,6
0.16170020625077,0.92,0.72844407466789,1e+05,10,7
0.154331608117935,0.95,0.740229491188114,1e+05,10,8
0.164542409856148,0.97,0.69168304665718,1e+05,10,9
