"n","nchain","run","exp","rmse","cov"
10000,1,87,1,0.17831969116153,0.979
10000,10,87,1,0.158743932909341,0.998
10000,20,87,1,0.148127000478476,1
1e+05,1,87,1,0.079949546239619,0.9
1e+05,10,87,1,0.0492548401656554,1
1e+05,20,87,1,0.0478191178195772,1
20000,1,87,1,0.136282639736168,0.96
20000,10,87,1,0.11040852686511,0.995
20000,20,87,1,0.107540660657593,0.997
50000,1,87,1,0.0939227778795315,0.937
50000,10,87,1,0.0688396838848527,0.998
50000,20,87,1,0.0679008021279457,1
1000,1,88,1,0.383287054339231,0.997
1000,10,88,1,0.355237093959254,0.998
1000,20,88,1,0.356008015455953,0.999
10000,1,88,1,0.180297388916372,0.986
10000,10,88,1,0.151205674723054,0.997
10000,20,88,1,0.147773828413564,0.999
1e+05,1,88,1,0.0807016105070697,0.873
1e+05,10,88,1,0.0515236267500215,0.996
1e+05,20,88,1,0.0499348573866532,0.999
20000,1,88,1,0.146779054452428,0.955
20000,10,88,1,0.103812336094901,0.996
20000,20,88,1,0.100745343848007,0.998
50000,1,88,1,0.100521467576183,0.915
50000,10,88,1,0.0699330753494241,0.995
50000,20,88,1,0.0673057212674499,0.997
1000,1,89,1,0.406220463608211,0.995
1000,10,89,1,0.395695101933416,0.997
1000,20,89,1,0.392497199915393,0.999
10000,1,89,1,0.188090548078561,0.975
10000,10,89,1,0.151526929438072,0.995
10000,20,89,1,0.148534308411972,0.999
1e+05,1,89,1,0.0805453157336418,0.87
1e+05,10,89,1,0.0482655400607982,0.996
1e+05,20,89,1,0.0458170387946271,0.997
20000,1,89,1,0.148221298400178,0.95
20000,10,89,1,0.118835642778064,0.996
20000,20,89,1,0.112306882297796,0.997
50000,1,89,1,0.0888774933245621,0.935
50000,10,89,1,0.0646804383777125,0.999
50000,20,89,1,0.0636807187455378,1
1000,1,9,1,0.458365706610262,0.979
1000,10,9,1,0.419829888861041,0.991
1000,20,9,1,0.412833426319737,0.993
10000,1,9,1,0.17970379143946,0.983
10000,10,9,1,0.138805929781006,1
10000,20,9,1,0.137801282888542,0.999
1e+05,1,9,1,0.074727670082978,0.892
1e+05,10,9,1,0.0504232202285469,0.993
1e+05,20,9,1,0.0474914700566385,0.998
20000,1,9,1,0.135142985812229,0.965
20000,10,9,1,0.111268189679002,0.999
20000,20,9,1,0.105905532328275,0.997
50000,1,9,1,0.0909162952436769,0.945
50000,10,9,1,0.0613644746765783,0.996
50000,20,9,1,0.0592727859520223,0.999
1000,1,90,1,0.36455743108339,0.997
1000,10,90,1,0.332932148300343,0.999
1000,20,90,1,0.331563923286516,0.999
10000,1,90,1,0.179699186742038,0.981
10000,10,90,1,0.134444824364983,1
10000,20,90,1,0.127998914325032,1
1e+05,1,90,1,0.0800977583850035,0.872
1e+05,10,90,1,0.0488009339722968,0.996
1e+05,20,90,1,0.0463185111868341,1
20000,1,90,1,0.136123867638317,0.961
20000,10,90,1,0.105603508861279,0.997
20000,20,90,1,0.102130964276329,0.998
50000,1,90,1,0.103391944096578,0.913
50000,10,90,1,0.0667027369971765,1
50000,20,90,1,0.0642337074330882,1
1000,1,91,1,0.367723431291069,0.998
1000,10,91,1,0.348069183179508,0.998
1000,20,91,1,0.3359901249911,1
10000,1,91,1,0.205167764478809,0.966
10000,10,91,1,0.155622634902956,0.999
10000,20,91,1,0.151065625582725,0.998
1e+05,1,91,1,0.0759628311810452,0.898
1e+05,10,91,1,0.053249431387645,0.992
1e+05,20,91,1,0.0482522138868302,0.998
20000,1,91,1,0.130952102303245,0.968
20000,10,91,1,0.104305296676814,0.998
20000,20,91,1,0.0996462396342349,0.998
50000,1,91,1,0.0897583621968395,0.949
50000,10,91,1,0.0645594738467022,0.999
50000,20,91,1,0.0613298852608896,0.999
1000,1,92,1,0.42820130632018,0.996
1000,10,92,1,0.395989763462934,0.998
1000,20,92,1,0.39388044818424,0.999
10000,1,92,1,0.182912920209488,0.977
10000,10,92,1,0.130328300945397,1
10000,20,92,1,0.129031405843725,1
1e+05,1,92,1,0.0677041897290116,0.914
1e+05,10,92,1,0.0480603261214896,0.995
1e+05,20,92,1,0.0471575201255972,1
20000,1,92,1,0.152372827275075,0.948
20000,10,92,1,0.108209176160991,0.995
20000,20,92,1,0.103877863368315,0.999
50000,1,92,1,0.108541109875308,0.906
50000,10,92,1,0.0708352835710537,0.993
50000,20,92,1,0.0691149750371075,0.997
1000,1,93,1,0.443789674175201,0.994
1000,10,93,1,0.415156496944356,0.997
1000,20,93,1,0.406122974955612,0.998
10000,1,93,1,0.180192381577656,0.984
10000,10,93,1,0.137331813376222,1
10000,20,93,1,0.135719979166195,0.999
1e+05,1,93,1,0.0771531097117531,0.885
1e+05,10,93,1,0.0491224048895771,0.995
1e+05,20,93,1,0.0473017241286785,0.997
20000,1,93,1,0.142514572423489,0.949
20000,10,93,1,0.105877004506061,0.997
20000,20,93,1,0.104991655650635,0.998
50000,1,93,1,0.0977697638486645,0.925
50000,10,93,1,0.0681755159270838,0.997
50000,20,93,1,0.0649108455968981,0.997
1000,1,94,1,0.469030886370998,0.991
1000,10,94,1,0.419262839750572,1
1000,20,94,1,0.416615198167124,0.998
10000,1,94,1,0.189800992205887,0.97
10000,10,94,1,0.15524998141645,0.998
10000,20,94,1,0.148527281439475,0.999
1e+05,1,94,1,0.0766196412661659,0.88
1e+05,10,94,1,0.0499393666457761,0.996
1e+05,20,94,1,0.0472413523231841,0.998
20000,1,94,1,0.133770502984675,0.961
20000,10,94,1,0.110342114678531,0.996
20000,20,94,1,0.104265383949728,1
50000,1,94,1,0.0956905285753335,0.933
50000,10,94,1,0.0697908416632501,0.999
50000,20,94,1,0.0677001200317326,0.999
1000,1,95,1,0.386839761254534,0.998
1000,10,95,1,0.367000953964493,1
1000,20,95,1,0.365941918546888,1
10000,1,95,1,0.192606212879919,0.973
10000,10,95,1,0.147710784037348,1
10000,20,95,1,0.147087484770406,0.999
1e+05,1,95,1,0.072750147520986,0.898
1e+05,10,95,1,0.0479971114700416,0.998
1e+05,20,95,1,0.0441694931550333,1
20000,1,95,1,0.130373598265309,0.973
20000,10,95,1,0.103881703533426,0.997
20000,20,95,1,0.102191454900236,0.999
50000,1,95,1,0.108372376104725,0.897
50000,10,95,1,0.0725451892783646,0.999
50000,20,95,1,0.0711220034776581,0.999
1000,1,96,1,0.420926434714649,0.997
1000,10,96,1,0.393859929117578,0.996
1000,20,96,1,0.387798028793435,0.997
10000,1,96,1,0.185037663629356,0.98
10000,10,96,1,0.143963031777899,1
10000,20,96,1,0.138135022070779,1
1e+05,1,96,1,0.0761189802166357,0.896
1e+05,10,96,1,0.0512552109046088,0.995
1e+05,20,96,1,0.0491314662729207,0.996
20000,1,96,1,0.135203438416977,0.96
20000,10,96,1,0.103593753613818,0.999
20000,20,96,1,0.0999029702345031,0.999
50000,1,96,1,0.0921676838930931,0.931
50000,10,96,1,0.0619882759960126,0.999
50000,20,96,1,0.0613939290746418,0.999
1000,1,97,1,0.393787118730641,0.993
1000,10,97,1,0.362790031445228,0.998
1000,20,97,1,0.369761091601104,0.999
10000,1,97,1,0.194843396148397,0.972
10000,10,97,1,0.144609218595283,1
10000,20,97,1,0.140724598468115,0.998
1e+05,1,97,1,0.0710702057699868,0.9
1e+05,10,97,1,0.0495786313437709,0.996
1e+05,20,97,1,0.0475409809603518,0.998
20000,1,97,1,0.147996023561957,0.946
20000,10,97,1,0.103461290768961,0.999
20000,20,97,1,0.100936648812965,0.999
50000,1,97,1,0.0967083303352014,0.926
50000,10,97,1,0.0702727549946177,0.994
50000,20,97,1,0.067086328829069,0.999
1000,1,98,1,0.421165494844,0.99
1000,10,98,1,0.399444395223012,0.995
1000,20,98,1,0.39249606447147,0.994
10000,1,98,1,0.185468543666933,0.982
10000,10,98,1,0.142016299596495,1
10000,20,98,1,0.135554366909228,0.999
1e+05,1,98,1,0.0775022606850291,0.861
1e+05,10,98,1,0.0506639847742973,0.998
1e+05,20,98,1,0.0470995545355191,1
20000,1,98,1,0.141646817701801,0.973
20000,10,98,1,0.115849611375954,0.999
20000,20,98,1,0.111023216090503,0.999
50000,1,98,1,0.08942869506969,0.948
50000,10,98,1,0.0713012024357893,0.995
50000,20,98,1,0.0667649258111265,0.997
1000,1,99,1,0.397562012501081,0.994
1000,10,99,1,0.375591160233662,0.997
1000,20,99,1,0.365887795196506,0.999
10000,1,99,1,0.19609094639365,0.966
10000,10,99,1,0.147491757093972,0.999
10000,20,99,1,0.145500098205751,0.999
1e+05,1,99,1,0.0762626078551316,0.879
1e+05,10,99,1,0.050878800663503,0.992
1e+05,20,99,1,0.0474874766252384,1
20000,1,99,1,0.135800450736093,0.965
20000,10,99,1,0.110251879913622,0.995
20000,20,99,1,0.105480148853236,0.997
50000,1,99,1,0.0998322420484902,0.925
50000,10,99,1,0.0666810717799393,0.998
50000,20,99,1,0.0639620585173307,0.999
